2016-01-04,177.84,0
2016-01-05,179.19,1.35
2016-01-06,178.97,-0.22
2016-01-07,179.05,0.08
2016-01-08,179.04,-0.01
2016-01-11,179.13,0.09
2016-01-12,180.91,1.78
2016-01-13,183.05,2.14
2016-01-14,183.52,0.47
2016-01-15,183.84,0.32
2016-01-18,183.09,-0.75
2016-01-19,184.24,1.15
2016-01-20,183.43,-0.81
2016-01-21,183.57,0.14
2016-01-22,183.09,-0.48
2016-01-25,182.23,-0.86
2016-01-26,180.77,-1.46
2016-01-27,181.6,0.83
2016-01-28,181.6,0
2016-01-29,182.78,1.18
2016-02-01,182.44,-0.34
2016-02-02,182.57,0.13
2016-02-03,181.86,-0.71
2016-02-04,183.37,1.51
2016-02-05,181.83,-1.54
2016-02-11,181.73,-0.1
2016-02-12,182.78,1.05
2016-02-15,184.5,1.72
2016-02-16,185.85,1.35
2016-02-17,186.89,1.04
2016-02-18,187.56,0.67
2016-02-19,187.87,0.31
2016-02-22,189.23,1.36
2016-02-23,189.01,-0.22
2016-02-24,188.31,-0.7
2016-02-25,188.92,0.61
2016-02-26,189.08,0.16
2016-02-29,189,-0.08
2016-03-02,189.53,0.53
2016-03-03,188.31,-1.22
2016-03-04,186.27,-2.04
2016-03-07,185.41,-0.86
2016-03-08,184.6,-0.81
2016-03-09,185.17,0.57
2016-03-10,186.36,1.19
2016-03-11,185.39,-0.97
2016-03-14,184.88,-0.51
2016-03-15,182.88,-2
2016-03-16,182.98,0.1
2016-03-17,183.04,0.06
2016-03-18,180.83,-2.21
2016-03-21,179.76,-1.07
2016-03-22,179.95,0.19
2016-03-23,178.84,-1.11
2016-03-24,178.27,-0.57
2016-03-25,179.19,0.92
2016-03-28,179.11,-0.08
2016-03-29,179.31,0.2
2016-03-30,178.51,-0.8
2016-03-31,177.69,-0.82
2016-04-01,176.81,-0.88
2016-04-04,177.44,0.63
2016-04-05,177.43,-0.01
2016-04-06,178.38,0.95
2016-04-07,178.29,-0.09
2016-04-08,178.12,-0.17
2016-04-11,178.44,0.32
2016-04-12,177.5,-0.94
2016-04-14,176.72,-0.78
2016-04-15,177.66,0.94
2016-04-18,177.28,-0.38
2016-04-19,177.35,0.07
2016-04-20,175.97,-1.38
2016-04-21,174.89,-1.08
2016-04-22,174.98,0.09
2016-04-25,175.85,0.87
2016-04-26,176.55,0.7
2016-04-27,176.74,0.19
2016-04-28,176.31,-0.43
2016-04-29,175.95,-0.36
2016-05-02,175.51,-0.44
2016-05-03,175.95,0.44
2016-05-04,175.34,-0.61
2016-05-09,177.2,1.86
2016-05-10,178.72,1.52
2016-05-11,179.51,0.79
2016-05-12,178.78,-0.73
2016-05-13,178.35,-0.43
2016-05-16,178.58,0.23
2016-05-17,179.79,1.21
2016-05-18,179.38,-0.41
2016-05-19,180.33,0.95
2016-05-20,181.27,0.94
2016-05-23,181.11,-0.16
2016-05-24,180.37,-0.74
2016-05-25,181.12,0.75
2016-05-26,180.76,-0.36
2016-05-27,180.09,-0.67
2016-05-30,179.69,-0.4
2016-05-31,180.77,1.08
2016-06-01,180.61,-0.16
2016-06-02,180.78,0.17
2016-06-03,180.7,-0.08
2016-06-07,180.16,-0.54
2016-06-08,176.98,-3.18
2016-06-09,175.94,-1.04
2016-06-10,175.94,0
2016-06-13,176.58,0.64
2016-06-14,177.73,1.15
2016-06-15,177.73,0
2016-06-16,178.08,0.35
2016-06-17,177.45,-0.63
2016-06-20,177.47,0.02
2016-06-21,176.64,-0.83
2016-06-22,175.82,-0.82
2016-06-23,175.22,-0.6
2016-06-24,174.83,-0.39
2016-06-27,175.15,0.32
2016-06-28,177.71,2.56
2016-06-29,176.32,-1.39
2016-06-30,174.67,-1.65
2016-07-01,173.2,-1.47
2016-07-04,172.14,-1.06
2016-07-05,172,-0.14
2016-07-06,172.5,0.5
2016-07-07,173.97,1.47
2016-07-08,172.72,-1.25
2016-07-11,172.98,0.26
2016-07-12,171.37,-1.61
2016-07-13,171.41,0.04
2016-07-14,171.25,-0.16
2016-07-15,170.65,-0.6
2016-07-18,169.24,-1.41
2016-07-19,169.47,0.23
2016-07-20,169.73,0.26
2016-07-21,170.22,0.49
2016-07-22,170.85,0.63
2016-07-25,170.06,-0.79
2016-07-26,170.02,-0.04
2016-07-27,170.39,0.37
2016-07-28,169.86,-0.53
2016-07-29,168.94,-0.92
2016-08-01,168.69,-0.25
2016-08-02,167.56,-1.13
2016-08-03,166.71,-0.85
2016-08-04,167.8,1.09
2016-08-05,167.74,-0.06
2016-08-08,167.14,-0.6
2016-08-09,166.89,-0.25
2016-08-10,166.06,-0.83
2016-08-11,164.81,-1.25
2016-08-12,165.41,0.6
2016-08-16,165.57,0.16
2016-08-17,164.86,-0.71
2016-08-18,166.08,1.22
2016-08-19,166.82,0.74
2016-08-22,167.82,1
2016-08-23,168.76,0.94
2016-08-24,167.93,-0.83
2016-08-25,168.29,0.36
2016-08-26,167.74,-0.55
2016-08-29,166.89,-0.85
2016-08-30,168.08,1.19
2016-08-31,167.18,-0.9
2016-09-01,167.08,-0.1
2016-09-02,167.29,0.21
2016-09-05,167.17,-0.12
2016-09-06,165.68,-1.49
2016-09-07,165.17,-0.51
2016-09-08,163.81,-1.36
2016-09-09,163.86,0.05
2016-09-12,164.58,0.72
2016-09-13,166.01,1.43
2016-09-19,166.02,0.01
2016-09-20,168.06,2.04
2016-09-21,167.76,-0.3
2016-09-22,166.97,-0.79
2016-09-23,165.33,-1.64
2016-09-26,165.37,0.04
2016-09-27,165.66,0.29
2016-09-28,165.05,-0.61
2016-09-29,163.93,-1.12
2016-09-30,163.97,0.04
2016-10-04,165.36,1.39
2016-10-05,165.28,-0.08
2016-10-06,166.43,1.15
2016-10-07,165.94,-0.49
2016-10-10,166.17,0.23
2016-10-11,165.81,-0.36
2016-10-12,166.17,0.36
2016-10-13,167.06,0.89
2016-10-14,167.56,0.5
2016-10-17,168.24,0.68
2016-10-18,169.22,0.98
2016-10-19,168.01,-1.21
2016-10-20,166.41,-1.6
2016-10-21,166.57,0.16
2016-10-24,167.81,1.24
2016-10-25,167.49,-0.32
2016-10-26,167.51,0.02
2016-10-27,167.03,-0.48
2016-10-28,168.02,0.99
2016-10-31,168.65,0.63
2016-11-01,168.83,0.18
2016-11-02,168.33,-0.5
2016-11-03,169.57,1.24
2016-11-04,168.47,-1.1
2016-11-07,168.85,0.38
2016-11-08,168.29,-0.56
2016-11-09,167.59,-0.7
2016-11-10,167.69,0.1
2016-11-11,168.89,1.2
2016-11-14,170.44,1.55
2016-11-15,171.25,0.81
2016-11-16,170.3,-0.95
2016-11-17,169.71,-0.59
2016-11-18,170.47,0.76
2016-11-21,171.15,0.68
2016-11-22,171.23,0.08
2016-11-23,170.19,-1.04
2016-11-24,169.78,-0.41
2016-11-25,170.11,0.33
2016-11-28,169.8,-0.31
2016-11-29,168.93,-0.87
2016-11-30,168.98,0.05
2016-12-01,169.23,0.25
2016-12-02,170.01,0.78
2016-12-05,170.07,0.06
2016-12-06,170.52,0.45
2016-12-07,170.31,-0.21
2016-12-08,169.56,-0.75
2016-12-09,168.09,-1.47
2016-12-12,168.62,0.53
2016-12-13,168.84,0.22
2016-12-14,168.23,-0.61
2016-12-15,168.57,0.34
2016-12-16,170.15,1.58
2016-12-19,170.59,0.44
2016-12-20,170.82,0.23
2016-12-21,171.54,0.72
2016-12-22,172.05,0.51
2016-12-23,172.61,0.56
2016-12-26,173.14,0.53
2016-12-27,172.49,-0.65
2016-12-28,173.27,0.78
2016-12-29,173.63,0.36
2016-12-30,173.26,-0.37
2017-01-02,173.26,0
2017-01-03,173.1,-0.16
2017-01-04,173.18,0.08
2017-01-05,173.46,0.28
2017-01-06,173.48,0.02
2017-01-09,174.37,0.89
2017-01-10,175.31,0.94
2017-01-11,174.35,-0.96
2017-01-12,173.25,-1.1
2017-01-13,171.62,-1.63
2017-01-16,171.6,-0.02
2017-01-17,172.13,0.53
2017-01-18,172.51,0.38
2017-01-19,170.96,-1.55
2017-01-20,172.19,1.23
2017-01-23,171.43,-0.76
2017-01-24,171.04,-0.39
2017-01-25,170.74,-0.3
2017-01-26,170.89,0.15
2017-01-31,169.7,-1.19
2017-02-01,169.94,0.24
2017-02-02,168.97,-0.97
2017-02-03,168.54,-0.43
2017-02-06,168.17,-0.37
2017-02-07,167.2,-0.97
2017-02-08,167.63,0.43
2017-02-09,167.38,-0.25
2017-02-10,167.29,-0.09
2017-02-13,167.68,0.39
2017-02-14,167.4,-0.28
2017-02-15,167.09,-0.31
2017-02-16,166.46,-0.63
2017-02-17,166.45,-0.01
2017-02-20,167.17,0.72
2017-02-21,167.57,0.4
2017-02-22,167.03,-0.54
2017-02-23,166.27,-0.76
2017-02-24,165.93,-0.34
2017-02-27,165.01,-0.92
2017-02-28,165.04,0.03
2017-03-02,165.2,0.16
2017-03-03,166.09,0.89
2017-03-06,167.29,1.2
2017-03-07,167.74,0.45
2017-03-08,166.84,-0.9
2017-03-09,166.05,-0.79
2017-03-10,166.9,0.85
2017-03-13,167.71,0.81
2017-03-14,166.62,-1.09
2017-03-15,166.24,-0.38
2017-03-16,166.34,0.1
2017-03-17,164.83,-1.51
2017-03-20,164.53,-0.3
2017-03-21,163.44,-1.09
2017-03-22,162.09,-1.35
2017-03-23,163.57,1.48
2017-03-24,162.91,-0.66
2017-03-27,163.21,0.3
2017-03-28,162.48,-0.73
2017-03-29,162.15,-0.33
2017-03-30,162.02,-0.13
2017-03-31,162.27,0.25
2017-04-03,162.53,0.26
2017-04-04,162.01,-0.52
2017-04-05,162.67,0.66
2017-04-06,163.39,0.72
2017-04-07,164.27,0.88
2017-04-10,164.46,0.19
2017-04-11,165.3,0.84
2017-04-12,165.83,0.53
2017-04-13,165.94,0.11
2017-04-14,164.5,-1.44
2017-04-17,165.47,0.97
2017-04-18,165.22,-0.25
2017-04-19,165.45,0.23
2017-04-20,165.8,0.35
2017-04-21,165.85,0.05
2017-04-24,165.22,-0.63
2017-04-25,164.53,-0.69
2017-04-26,164.26,-0.27
2017-04-27,163.37,-0.89
2017-04-28,163.71,0.34
2017-05-02,164.35,0.64
2017-05-04,163.9,-0.45
2017-05-08,164.16,0.26
2017-05-10,163.9,-0.26
2017-05-11,164.07,0.17
2017-05-12,163.61,-0.46
2017-05-15,163.3,-0.31
2017-05-16,163.06,-0.24
2017-05-17,162.36,-0.7
2017-05-18,162.76,0.4
2017-05-19,163.66,0.9
2017-05-22,163.67,0.01
2017-05-23,162.36,-1.31
2017-05-24,162.89,0.53
2017-05-25,163.6,0.71
2017-05-26,162.73,-0.87
2017-05-29,163.53,0.8
2017-05-30,164.3,0.77
2017-05-31,164.59,0.29
2017-06-01,164.63,0.04
2017-06-02,166.26,1.63
2017-06-05,165.22,-1.04
2017-06-07,165.06,-0.16
2017-06-08,165.88,0.82
2017-06-09,166.21,0.33
2017-06-12,165.14,-1.07
2017-06-13,165.82,0.68
2017-06-14,166.24,0.42
2017-06-15,165.87,-0.37
2017-06-16,165.63,-0.24
2017-06-19,166.06,0.43
2017-06-20,166.01,-0.05
2017-06-21,166.42,0.41
2017-06-22,167.25,0.83
2017-06-23,167.07,-0.18
2017-06-26,166.72,-0.35
2017-06-27,165.84,-0.88
2017-06-28,165.84,0
2017-06-29,167.9,2.06
2017-06-30,167.79,-0.11
2017-07-03,168.97,1.18
2017-07-04,168.97,0
2017-07-05,168.91,-0.06
2017-07-06,169.02,0.11
2017-07-07,169.48,0.46
2017-07-10,169.94,0.46
2017-07-11,169.09,-0.85
2017-07-12,168.88,-0.21
2017-07-13,168.72,-0.16
2017-07-14,167.75,-0.97
2017-07-17,167.59,-0.16
2017-07-18,166.76,-0.83
2017-07-19,166.68,-0.08
2017-07-20,166.25,-0.43
2017-07-21,166.35,0.1
2017-07-24,165.92,-0.43
2017-07-25,165.29,-0.63
2017-07-26,165.44,0.15
2017-07-27,165.73,0.29
2017-07-28,165.28,-0.45
2017-07-31,165.85,0.57
2017-08-01,166.67,0.82
2017-08-02,166.26,-0.41
2017-08-03,166.94,0.68
2017-08-04,167.47,0.53
2017-08-07,167.37,-0.1
2017-08-08,167.49,0.12
2017-08-09,167.61,0.12
2017-08-10,169.27,1.66
2017-08-11,170.69,1.42
2017-08-14,171.57,0.88
2017-08-16,170.42,-1.15
2017-08-17,170.14,-0.28
2017-08-18,170.01,-0.13
2017-08-21,170.82,0.81
2017-08-22,170.44,-0.38
2017-08-23,170.45,0.01
2017-08-24,169.63,-0.82
2017-08-25,169.33,-0.3
2017-08-28,169.55,0.22
2017-08-29,168.82,-0.73
2017-08-30,170.26,1.44
2017-08-31,170.23,-0.03
2017-09-01,170.51,0.28
2017-09-04,170.5,-0.01
2017-09-05,172.63,2.13
2017-09-06,172.98,0.35
2017-09-07,173.32,0.34
2017-09-08,172.84,-0.48
2017-09-11,174.14,1.3
2017-09-12,173.26,-0.88
2017-09-13,172.62,-0.64
2017-09-14,172.61,-0.01
2017-09-15,172.88,0.27
2017-09-18,173.08,0.2
2017-09-19,172.25,-0.83
2017-09-20,171.59,-0.66
2017-09-21,171.79,0.2
2017-09-22,171.86,0.07
2017-09-25,172.71,0.85
2017-09-26,171.48,-1.23
2017-09-27,171.82,0.34
2017-09-28,171.83,0.01
2017-09-29,172.35,0.52
2017-10-10,171.98,-0.37
2017-10-11,172.78,0.8
2017-10-12,172.77,-0.01
2017-10-13,172.31,-0.46
2017-10-16,172.09,-0.22
2017-10-17,171.55,-0.54
2017-10-18,171.52,-0.03
2017-10-19,171.1,-0.42
2017-10-20,170.87,-0.23
2017-10-23,171.03,0.16
2017-10-24,170.63,-0.4
2017-10-25,170.16,-0.47
2017-10-26,169.96,-0.2
2017-10-27,169.58,-0.38
2017-10-30,169.72,0.14
2017-10-31,169.25,-0.47
2017-11-01,169.06,-0.19
2017-11-02,168.45,-0.61
2017-11-03,168.68,0.23
2017-11-06,168.24,-0.44
2017-11-07,168.32,0.08
2017-11-08,167.84,-0.48
2017-11-09,167.87,0.03
2017-11-10,167.92,0.05
2017-11-13,168.16,0.24
2017-11-14,168.37,0.21
2017-11-15,168.25,-0.12
2017-11-16,168.05,-0.2
2017-11-17,166.53,-1.52
2017-11-20,165.35,-1.18
2017-11-21,165.4,0.05
2017-11-22,165.11,-0.29
2017-11-23,164.76,-0.35
2017-11-24,165.08,0.32
2017-11-27,164.82,-0.26
2017-11-28,164.86,0.04
2017-11-29,164.98,0.12
2017-11-30,164.01,-0.97
2017-12-01,163.99,-0.02
2017-12-04,164.36,0.37
2017-12-05,164.53,0.17
2017-12-06,164.03,-0.5
2017-12-07,164.88,0.85
2017-12-08,165.18,0.3
2017-12-11,165.14,-0.04
2017-12-12,165.03,-0.11
2017-12-13,164.5,-0.53
2017-12-14,164.87,0.37
2017-12-15,164.41,-0.46
2017-12-18,164.91,0.5
2017-12-19,164.72,-0.19
2017-12-20,164.43,-0.29
2017-12-21,164.28,-0.15
2017-12-22,164.66,0.38
2017-12-26,164.3,-0.36
2017-12-27,164.58,0.28
2017-12-28,164.15,-0.43
2017-12-29,163.65,-0.5
2018-01-02,163.65,0
2018-01-03,163.82,0.17
2018-01-04,163.9,0.08
2018-01-05,163.92,0.02
2018-01-08,163.86,-0.06
2018-01-09,164.31,0.45
2018-01-10,164.08,-0.23
2018-01-11,163.86,-0.22
2018-01-12,164.16,0.3
2018-01-15,164.1,-0.06
2018-01-16,164.87,0.77
2018-01-17,165.37,0.5
2018-01-18,165.65,0.28
2018-01-19,166.07,0.42
2018-01-22,166.74,0.67
2018-01-23,166.86,0.12
2018-01-24,167.19,0.33
2018-01-25,167.44,0.25
2018-01-26,167.42,-0.02
2018-01-29,168.15,0.73
2018-01-30,168.33,0.18
2018-01-31,168.99,0.66
2018-02-01,169.26,0.27
2018-02-02,170.09,0.83
2018-02-05,171.15,1.06
2018-02-06,172.79,1.64
2018-02-07,173.7,0.91
2018-02-08,172.87,-0.83
2018-02-09,172.17,-0.7
2018-02-12,171.91,-0.26
2018-02-13,171.7,-0.21
2018-02-14,171.06,-0.64
2018-02-19,170.57,-0.49
2018-02-20,169.52,-1.05
2018-02-21,169.53,0.01
2018-02-22,169.53,0
2018-02-23,170.74,1.21
2018-02-26,170.2,-0.54
2018-02-27,169.98,-0.22
2018-02-28,170.2,0.22
2018-03-02,170.99,0.79
2018-03-05,170.21,-0.78
2018-03-06,170.7,0.49
2018-03-07,169.71,-0.99
2018-03-08,168.96,-0.75
2018-03-09,168.89,-0.07
2018-03-12,168.58,-0.31
2018-03-13,168.24,-0.34
2018-03-14,168.55,0.31
2018-03-15,168.74,0.19
2018-03-16,169.04,0.3
2018-03-19,169.05,0.01
2018-03-20,169.15,0.1
2018-03-21,169.35,0.2
2018-03-22,169.21,-0.14
2018-03-23,169.3,0.09
2018-03-26,170.6,1.3
2018-03-27,171.35,0.75
2018-03-28,171.52,0.17
2018-03-29,170.61,-0.91
2018-03-30,169.68,-0.93
2018-04-02,169.8,0.12
2018-04-03,168.83,-0.97
2018-04-04,168.6,-0.23
2018-04-05,168.26,-0.34
2018-04-06,168.56,0.3
2018-04-09,169.02,0.46
2018-04-10,169.41,0.39
2018-04-11,169.41,0
2018-04-12,169.91,0.5
2018-04-13,170.37,0.46
2018-04-16,170.27,-0.1
2018-04-17,170.85,0.58
2018-04-18,170.33,-0.52
2018-04-19,169.59,-0.74
2018-04-20,169.86,0.27
2018-04-23,170.03,0.17
2018-04-24,169.89,-0.14
2018-04-25,170.56,0.67
2018-04-26,171.07,0.51
2018-04-27,170.69,-0.38
2018-04-30,169.94,-0.75
2018-05-02,169.07,-0.87
2018-05-03,169.04,-0.03
2018-05-04,169.07,0.03
2018-05-08,169.71,0.64
2018-05-09,169.5,-0.21
