2016-01-04,177.84,0
2018-05-10,169.76,0.26
2018-05-11,169.22,-0.54
2018-05-14,168.69,-0.53
2018-05-15,168.42,-0.27
2018-05-16,169.23,0.81
2018-05-17,169.48,0.25
2018-05-18,169.9,0.42
2018-05-21,169.92,0.02
2018-05-23,170.09,0.17
2018-05-24,169.57,-0.52
2018-05-25,169.11,-0.46
2018-05-28,169.01,-0.1
2018-05-29,168.15,-0.86
2018-05-30,167.96,-0.19
2018-05-31,168.27,0.31
2018-06-01,167.99,-0.28
2018-06-04,167.76,-0.23
2018-06-05,166.94,-0.82
2018-06-07,166.86,-0.08
2018-06-08,167.31,0.45
2018-06-11,167.78,0.47
2018-06-12,167.6,-0.18
2018-06-14,167.73,0.13
2018-06-15,169.44,1.71
2018-06-18,169.97,0.53
2018-06-19,171.19,1.22
2018-06-20,171.2,0.01
2018-06-21,171.16,-0.04
2018-06-22,170.78,-0.38
2018-06-25,170.43,-0.35
2018-06-26,170.66,0.23
2018-06-27,170.1,-0.56
2018-06-28,169.36,-0.74
2018-06-29,169.41,0.05
2018-07-02,168.42,-0.99
2018-07-03,168.19,-0.23
2018-07-04,167.03,-1.16
2018-07-05,168.01,0.98
2018-07-06,168.27,0.26
2018-07-09,167.67,-0.6
2018-07-10,167.49,-0.18
2018-07-11,168.46,0.97
2018-07-12,167.78,-0.68
2018-07-13,167.98,0.2
2018-07-16,168.16,0.18
2018-07-17,168.26,0.1
2018-07-18,168.06,-0.2
2018-07-19,167.8,-0.26
2018-07-20,167.19,-0.61
2018-07-23,166.71,-0.48
2018-07-24,166.58,-0.13
2018-07-25,166.1,-0.48
2018-07-26,165.52,-0.58
2018-07-27,165.46,-0.06
2018-07-30,164.48,-0.98
2018-07-31,163.32,-1.16
2018-08-01,163.66,0.34
2018-08-02,163.85,0.19
2018-08-03,164.44,0.59
2018-08-06,163.88,-0.56
2018-08-07,164.22,0.34
2018-08-08,163.97,-0.25
2018-08-09,163.96,-0.01
2018-08-10,163.78,-0.18
2018-08-13,164.36,0.58
2018-08-14,164.78,0.42
2018-08-16,164.26,-0.52
2018-08-17,163.53,-0.73
2018-08-20,163.77,0.24
2018-08-21,163.88,0.11
2018-08-22,163.64,-0.24
2018-08-23,163.64,0
2018-08-24,163.29,-0.35
2018-08-27,163.17,-0.12
2018-08-28,163.76,0.59
2018-08-29,163.13,-0.63
2018-08-30,162.85,-0.28
2018-08-31,162.29,-0.56
2018-09-03,162.58,0.29
2018-09-04,162.73,0.15
2018-09-05,163.1,0.37
2018-09-06,162.97,-0.13
2018-09-07,163.66,0.69
2018-09-10,164.12,0.46
2018-09-11,164.15,0.03
2018-09-12,164.1,-0.05
2018-09-13,163.72,-0.38
2018-09-14,163.67,-0.05
2018-09-17,163.46,-0.21
2018-09-18,163.88,0.42
2018-09-19,163.83,-0.05
2018-09-20,163.86,0.03
2018-09-21,163.36,-0.5
2018-09-27,163.34,-0.02
2018-09-28,161.78,-1.56
2018-10-01,161.27,-0.51
2018-10-02,161.36,0.09
2018-10-04,162.13,0.77
2018-10-05,163.46,1.33
2018-10-08,163.91,0.45
2018-10-10,163.92,0.01
2018-10-11,163.62,-0.3
2018-10-12,164.64,1.02
2018-10-15,164.43,-0.21
2018-10-16,163.9,-0.53
2018-10-17,162.99,-0.91
2018-10-18,162.55,-0.44
2018-10-19,163.29,0.74
2018-10-22,163.41,0.12
2018-10-23,163.22,-0.19
2018-10-24,163.51,0.29
2018-10-25,162.99,-0.52
2018-10-26,163.7,0.71
2018-10-29,163.81,0.11
2018-10-30,163.55,-0.26
2018-10-31,163.59,0.04
2018-11-01,163.4,-0.19
2018-11-02,163.26,-0.14
2018-11-05,162.78,-0.48
2018-11-06,162.64,-0.14
2018-11-07,162.32,-0.32
2018-11-08,161.86,-0.46
2018-11-09,161.5,-0.36
2018-11-12,162.15,0.65
2018-11-13,162.79,0.64
2018-11-14,163.16,0.37
2018-11-15,162.96,-0.2
2018-11-16,162.96,0
2018-11-19,162.86,-0.1
2018-11-20,162.58,-0.28
2018-11-21,162.54,-0.04
2018-11-22,162.94,0.4
2018-11-23,163.09,0.15
2018-11-26,163.05,-0.04
2018-11-27,162.81,-0.24
2018-11-28,162.66,-0.15
2018-11-29,162.46,-0.2
2018-11-30,161.73,-0.73
2018-12-03,161.49,-0.24
2018-12-04,161.02,-0.47
2018-12-05,161.89,0.87
2018-12-06,162.28,0.39
2018-12-07,162.47,0.19
2018-12-10,162.51,0.04
2018-12-11,162.98,0.47
2018-12-12,163.49,0.51
2018-12-13,163.78,0.29
2018-12-14,163.65,-0.13
2018-12-17,164.05,0.4
2018-12-18,163.99,-0.06
2018-12-19,163.94,-0.05
2018-12-20,163.35,-0.59
2018-12-21,163.44,0.09
2018-12-24,163,-0.44
2018-12-26,162.82,-0.18
2018-12-27,163.2,0.38
2018-12-28,162.6,-0.6
2018-12-31,162.76,0.16
2019-01-02,162.76,0
2019-01-03,163.02,0.26
2019-01-04,163.74,0.72
2019-01-07,163.72,-0.02
2019-01-08,163.21,-0.51
2019-01-09,163.55,0.34
2019-01-10,163.81,0.26
2019-01-11,164.6,0.79
2019-01-14,165.36,0.76
2019-01-15,165.95,0.59
2019-01-16,165.83,-0.12
2019-01-17,165.61,-0.22
2019-01-18,165.67,0.06
2019-01-21,165.29,-0.38
2019-01-22,165.66,0.37
2019-01-23,165.92,0.26
2019-01-24,165.85,-0.07
2019-01-25,166.05,0.2
2019-01-28,165.73,-0.32
2019-01-29,165.63,-0.1
2019-01-30,165.6,-0.03
2019-01-31,165.89,0.29
2019-02-01,165.55,-0.34
2019-02-07,165.86,0.31
2019-02-08,165.75,-0.11
2019-02-11,165.5,-0.25
2019-02-12,165.8,0.3
2019-02-13,165.47,-0.33
2019-02-14,165.73,0.26
2019-02-15,166.06,0.33
2019-02-18,166.18,0.12
2019-02-19,166.17,-0.01
2019-02-20,166.32,0.15
2019-02-21,166.84,0.52
2019-02-22,167.65,0.81
2019-02-25,167.3,-0.35
2019-02-26,167.69,0.39
2019-02-27,167.11,-0.58
2019-02-28,167.14,0.03
2019-03-04,167.49,0.35
2019-03-05,168,0.51
2019-03-06,167.89,-0.11
2019-03-07,167.93,0.04
2019-03-08,167.91,-0.02
2019-03-11,168.35,0.44
2019-03-12,168.47,0.12
2019-03-13,167.89,-0.58
2019-03-14,168.58,0.69
2019-03-15,168.62,0.04
2019-03-18,169.05,0.43
2019-03-19,168.82,-0.23
2019-03-20,168.3,-0.52
2019-03-21,168.24,-0.06
2019-03-22,168.48,0.24
2019-03-25,168.5,0.02
2019-03-26,168.89,0.39
2019-03-27,168.59,-0.3
2019-03-28,168.78,0.19
2019-03-29,168.74,-0.04
2019-04-01,168.69,-0.05
2019-04-02,168.74,0.05
2019-04-03,168.97,0.23
2019-04-04,168.96,-0.01
2019-04-05,169,0.04
2019-04-08,169.27,0.27
2019-04-09,169.76,0.49
2019-04-10,170.06,0.3
2019-04-11,169.89,-0.17
2019-04-12,169.61,-0.28
2019-04-15,169.48,-0.13
2019-04-16,168.96,-0.52
2019-04-17,169.26,0.3
2019-04-18,169.49,0.23
2019-04-19,169.84,0.35
2019-04-22,169.62,-0.22
2019-04-23,170.04,0.42
2019-04-24,169.84,-0.2
2019-04-25,170.65,0.81
2019-04-26,171.88,1.23
2019-04-29,172.2,0.32
2019-04-30,171.93,-0.27
2019-05-02,172.49,0.56
2019-05-03,172.75,0.26
2019-05-07,173.48,0.73
2019-05-08,172.15,-1.33
2019-05-09,172.32,0.17
2019-05-10,172.19,-0.13
2019-05-13,172.36,0.17
2019-05-14,171.84,-0.52
2019-05-15,172.14,0.3
2019-05-16,172.23,0.09
2019-05-17,172.07,-0.16
2019-05-20,171.99,-0.08
2019-05-21,172.04,0.05
2019-05-22,172.22,0.18
2019-05-23,172.33,0.11
2019-05-24,171.7,-0.63
2019-05-27,171.74,0.04
2019-05-28,171.37,-0.37
2019-05-29,171.76,0.39
2019-05-30,172.29,0.53
2019-05-31,171.77,-0.52
2019-06-03,171.75,-0.02
2019-06-04,170.6,-1.15
2019-06-05,170.77,0.17
2019-06-07,170.35,-0.42
2019-06-10,170.09,-0.26
2019-06-11,170.22,0.13
2019-06-12,170.47,0.25
2019-06-13,170.61,0.14
2019-06-14,171.09,0.48
2019-06-17,170.74,-0.35
2019-06-18,171.15,0.41
2019-06-19,170.88,-0.27
2019-06-20,170.4,-0.48
2019-06-21,169.62,-0.78
2019-06-24,169.47,-0.15
2019-06-25,168.36,-1.11
2019-06-26,167.85,-0.51
2019-06-27,168.21,0.36
2019-06-28,168.08,-0.13
2019-07-01,168.31,0.23
2019-07-02,169.05,0.74
2019-07-03,169.86,0.81
2019-07-04,169.99,0.13
2019-07-05,170.17,0.18
2019-07-08,170.1,-0.07
2019-07-09,171.04,0.94
2019-07-10,171.32,0.28
2019-07-11,171.5,0.18
2019-07-12,170.67,-0.83
2019-07-15,171.17,0.5
2019-07-16,171.4,0.23
2019-07-17,171.39,-0.01
2019-07-18,171.43,0.04
2019-07-19,171.27,-0.16
2019-07-22,170.64,-0.63
2019-07-23,171.08,0.44
2019-07-24,171.19,0.11
2019-07-25,171.11,-0.08
2019-07-26,171.56,0.45
2019-07-29,172.17,0.61
2019-07-30,171.79,-0.38
2019-07-31,171.57,-0.22
2019-08-01,171.49,-0.08
2019-08-02,171.93,0.44
2019-08-05,171.75,-0.18
2019-08-06,171.52,-0.23
2019-08-07,171.42,-0.1
2019-08-08,171.59,0.17
2019-08-09,171.28,-0.31
2019-08-12,170.94,-0.34
2019-08-13,171.37,0.43
2019-08-14,171.71,0.34
2019-08-16,172.31,0.6
2019-08-19,172.14,-0.17
2019-08-20,171.72,-0.42
2019-08-21,171.13,-0.59
2019-08-22,170.24,-0.89
2019-08-23,170.23,-0.01
2019-08-26,170.86,0.63
2019-08-27,169.98,-0.88
2019-08-28,169.2,-0.78
2019-08-29,169.36,0.16
2019-08-30,169.48,0.12
2019-09-02,168.99,-0.49
2019-09-03,169,0.01
2019-09-04,169.12,0.12
2019-09-05,168.72,-0.4
2019-09-06,168.01,-0.71
2019-09-09,167.49,-0.52
2019-09-10,167.44,-0.05
2019-09-11,167.58,0.14
2019-09-16,167.56,-0.02
2019-09-17,167.56,0
2019-09-18,167.92,0.36
2019-09-19,168.08,0.16
2019-09-20,168.43,0.35
2019-09-23,168.2,-0.23
2019-09-24,167.89,-0.31
2019-09-25,167.93,0.04
2019-09-26,168.46,0.53
2019-09-27,168.35,-0.11
2019-09-30,168.52,0.17
2019-10-01,168.33,-0.19
2019-10-02,167.75,-0.58
2019-10-04,168.39,0.64
2019-10-07,167.99,-0.4
2019-10-08,167.76,-0.23
2019-10-10,167.64,-0.12
2019-10-11,167.87,0.23
2019-10-14,167.47,-0.4
2019-10-15,167.52,0.05
2019-10-16,167.38,-0.14
2019-10-17,167.22,-0.16
2019-10-18,167.05,-0.17
2019-10-21,166.78,-0.27
2019-10-22,166.15,-0.63
2019-10-23,165.57,-0.58
2019-10-24,165.79,0.22
2019-10-25,165.7,-0.09
2019-10-28,166.03,0.33
2019-10-29,165.66,-0.37
2019-10-30,165.29,-0.37
2019-10-31,165.45,0.16
2019-11-01,164.93,-0.52
2019-11-04,165.61,0.68
2019-11-05,165.08,-0.53
2019-11-06,165.23,0.15
2019-11-07,165.5,0.27
2019-11-08,165.41,-0.09
2019-11-11,165.63,0.22
2019-11-12,165.93,0.3
2019-11-13,166.18,0.25
2019-11-14,166.32,0.14
2019-11-15,166.67,0.35
2019-11-18,166.36,-0.31
2019-11-19,165.97,-0.39
2019-11-20,166.25,0.28
2019-11-21,166.37,0.12
2019-11-22,167.05,0.68
2019-11-25,167.47,0.42
2019-11-26,167.22,-0.25
2019-11-27,167.25,0.03
2019-11-28,167.46,0.21
2019-11-29,167.87,0.41
2019-12-02,167.84,-0.03
2019-12-03,167.95,0.11
2019-12-04,168.56,0.61
2019-12-05,168.83,0.27
2019-12-06,168.82,-0.01
2019-12-09,168.88,0.06
2019-12-10,169.11,0.23
2019-12-11,169.45,0.34
2019-12-12,169.64,0.19
2019-12-13,169.12,-0.52
2019-12-16,168.14,-0.98
2019-12-17,167.54,-0.6
2019-12-18,166.78,-0.76
2019-12-19,166.4,-0.38
2019-12-20,166.42,0.02
2019-12-23,166.14,-0.28
2019-12-24,165.8,-0.34
2019-12-26,166.01,0.21
2019-12-27,166.09,0.08
2019-12-30,165.87,-0.22
2019-12-31,165.74,-0.13
2020-01-02,165.74,0
2020-01-03,166.12,0.38
2020-01-06,166.65,0.53
2020-01-07,167.76,1.11
2020-01-08,167.53,-0.23
2020-01-09,168.73,1.2
2020-01-10,167.5,-1.23
2020-01-13,167.61,0.11
2020-01-14,167.37,-0.24
2020-01-15,167.71,0.34
2020-01-16,168,0.29
2020-01-17,168.35,0.35
2020-01-20,168.58,0.23
2020-01-21,168.94,0.36
2020-01-22,169.06,0.12
2020-01-23,168.69,-0.37
2020-01-28,168.65,-0.04
2020-01-29,168.71,0.06
2020-01-30,169,0.29
2020-01-31,169.55,0.55
2020-02-03,170.06,0.51
2020-02-04,170.61,0.55
2020-02-05,169.72,-0.89
2020-02-06,169.77,0.05
2020-02-07,169.55,-0.22
2020-02-10,170.06,0.51
2020-02-11,170.01,-0.05
2020-02-12,169.63,-0.38
2020-02-13,169.29,-0.34
2020-02-14,169.09,-0.2
2020-02-17,169.42,0.33
2020-02-18,169.36,-0.06
2020-02-19,169.88,0.52
2020-02-20,169.88,0
2020-02-21,170.36,0.48
2020-02-24,171.2,0.84
2020-02-25,172.99,1.79
2020-02-26,172.66,-0.33
2020-02-27,173.04,0.38
2020-02-28,173.08,0.04
2020-03-02,173.26,0.18
2020-03-03,171.78,-1.48
2020-03-04,170.95,-0.83
2020-03-05,170.99,0.04
2020-03-06,170.72,-0.27
2020-03-09,171.24,0.52
2020-03-10,173.46,2.22
2020-03-11,172.39,-1.07
2020-03-12,171.43,-0.96
2020-03-13,172.41,0.98
2020-03-16,174.28,1.87
2020-03-17,174.18,-0.1
2020-03-18,177.35,3.17
2020-03-19,176.1,-1.25
2020-03-20,180.44,4.34
2020-03-23,176.51,-3.93
2020-03-24,179.26,2.75
2020-03-25,176.86,-2.4
2020-03-26,173.76,-3.1
2020-03-27,172.23,-1.53
2020-03-30,171.1,-1.13
2020-03-31,172.43,1.33
2020-04-01,171.96,-0.47
2020-04-02,172.01,0.05
2020-04-03,173.67,1.66
2020-04-06,173.18,-0.49
2020-04-07,173.54,0.36
2020-04-08,172.42,-1.12
2020-04-09,172.45,0.03
2020-04-10,171.95,-0.5
2020-04-13,172.07,0.12
2020-04-14,172.75,0.68
2020-04-16,172.6,-0.15
2020-04-17,173.31,0.71
2020-04-20,172.16,-1.15
2020-04-21,172.04,-0.12
2020-04-22,173.68,1.64
2020-04-23,174.12,0.44
2020-04-24,173.73,-0.39
2020-04-27,174.24,0.51
2020-04-28,173.71,-0.53
2020-04-29,172.83,-0.88
2020-05-04,171.99,-0.84
2020-05-06,171.95,-0.04
2020-05-07,172.14,0.19
2020-05-08,172.29,0.15
2020-05-11,171.84,-0.45
2020-05-12,171.69,-0.15
2020-05-13,172.63,0.94
2020-05-14,172.64,0.01
2020-05-15,172.69,0.05
2020-05-18,172.79,0.1
2020-05-19,172.84,0.05
2020-05-20,171.99,-0.85
2020-05-21,172.53,0.54
2020-05-22,173.1,0.57
2020-05-25,173.25,0.15
2020-05-26,173.72,0.47
2020-05-27,173,-0.72
2020-05-28,172.15,-0.85
2020-05-29,172.63,0.48
2020-06-01,172.62,-0.01
2020-06-02,172.18,-0.44
2020-06-03,171.8,-0.38
2020-06-04,171.09,-0.71
2020-06-05,170.8,-0.29
2020-06-08,170.63,-0.17
2020-06-09,170.06,-0.57
2020-06-10,169.25,-0.81
2020-06-11,168.77,-0.48
2020-06-12,168.84,0.07
2020-06-15,170.4,1.56
2020-06-16,170.71,0.31
2020-06-17,170.82,0.11
2020-06-18,171.61,0.79
2020-06-19,171.27,-0.34
2020-06-22,171.18,-0.09
2020-06-23,171.48,0.3
2020-06-24,171.23,-0.25
2020-06-25,170.22,-1.01
2020-06-26,170.33,0.11
2020-06-29,169.33,-1
2020-06-30,169.66,0.33
2020-07-01,169.43,-0.23
2020-07-02,169.91,0.48
2020-07-03,169.85,-0.06
2020-07-06,169.9,0.05
2020-07-07,169.69,-0.21
2020-07-08,170.24,0.55
2020-07-09,170.27,0.03
2020-07-10,171.01,0.74
2020-07-13,171.63,0.62
2020-07-14,171.49,-0.14
2020-07-15,172.1,0.61
2020-07-16,171.59,-0.51
2020-07-17,172.22,0.63
2020-07-20,172.26,0.04
2020-07-21,172.18,-0.08
2020-07-22,171.43,-0.75
2020-07-23,171.26,-0.17
2020-07-24,171.04,-0.22
2020-07-27,171.15,0.11
2020-07-28,170.78,-0.37
2020-07-29,170.75,-0.03
2020-07-30,170.65,-0.1
2020-07-31,170.26,-0.39
2020-08-03,170.01,-0.25
2020-08-04,170.99,0.98
2020-08-05,170.86,-0.13
2020-08-06,170.91,0.05
2020-08-07,170.64,-0.27
2020-08-10,170.42,-0.22
2020-08-11,170.37,-0.05
2020-08-12,170.41,0.04
2020-08-13,170.64,0.23
2020-08-14,170.66,0.02
2020-08-18,170.76,0.1
2020-08-19,171.1,0.34
2020-08-20,171.1,0
2020-08-21,171.55,0.45
2020-08-24,171.75,0.2
2020-08-25,172.09,0.34
2020-08-26,171.75,-0.34
2020-08-27,172.04,0.29
2020-08-28,172.34,0.3
2020-08-31,172.31,-0.03
2020-09-01,172.74,0.43
2020-09-02,173.48,0.74
2020-09-03,173.67,0.19
2020-09-04,173.69,0.02
2020-09-07,173.9,0.21
2020-09-08,173.77,-0.13
2020-09-09,173.8,0.03
