2023-01-04,75770,280,75610,75860,75610
2023-01-03,75490,340,75150,75510,75130
2023-01-02,75150,790,74400,75170,74400
2022-12-29,74360,-60,74390,74470,74120
2022-12-28,74420,-60,74480,74650,74390
2022-12-27,74480,-30,74310,74490,74050
2022-12-26,74510,150,74400,74920,74400
2022-12-23,74360,-620,74980,75350,74210
2022-12-22,74980,-220,75200,75200,74850
2022-12-21,75200,460,75270,75410,75090
2022-12-20,74740,-490,75240,75240,74700
2022-12-19,75230,250,75400,75450,74990
2022-12-16,74980,-240,75200,75420,74970
2022-12-15,75220,-90,75320,75610,75080
2022-12-14,75310,400,75010,75670,75010
2022-12-13,74910,-120,75350,75350,74770
2022-12-12,75030,-250,75490,75600,75030
2022-12-09,75280,-350,75630,75750,75180
2022-12-08,75630,360,75280,75720,75280
2022-12-07,75270,270,75050,75320,74960
2022-12-06,75000,-120,74500,75030,74360
2022-12-05,75120,-110,75230,75230,74840
2022-12-02,75230,550,75500,75500,75040
2022-12-01,74680,30,75350,75350,74420
2022-11-30,74650,-310,74960,75100,74460
2022-11-29,74960,-320,75150,75220,74610
2022-11-28,75280,370,75000,75410,75000
2022-11-25,74910,-160,75040,75270,74740
2022-11-24,75070,-390,75460,75800,74940
2022-11-23,75460,-380,76000,76000,75460
2022-11-22,75840,-60,75950,76000,75690
2022-11-21,75900,80,75810,76000,75660
2022-11-18,75820,-50,75870,75960,75700
2022-11-17,75870,420,75600,76070,75600
2022-11-16,75450,240,75310,75630,75280
2022-11-15,75210,-130,75340,75500,75130
2022-11-14,75340,540,75020,75390,74410
2022-11-11,74800,-640,76190,76190,74630
2022-11-10,75440,320,75120,75500,74870
2022-11-09,75120,560,75420,75750,74940
2022-11-08,74560,-910,75260,75260,74440
2022-11-07,75470,330,76150,76150,75370
2022-11-04,75140,180,74860,75200,74820
2022-11-03,74960,-360,75150,75190,74800
2022-11-02,75320,320,75060,75410,75060
2022-11-01,75000,-370,75230,75260,74930
2022-10-31,75370,-500,75690,75690,75150
2022-10-28,75870,-110,75980,76190,75850
2022-10-27,75980,0,75990,76040,75920
2022-10-26,75980,-130,76100,76100,75910
2022-10-25,76110,-460,76610,76750,75890
2022-10-24,76570,1370,75750,76650,75750
2022-10-21,75200,-50,75250,75300,75110
2022-10-20,75250,-390,75500,75500,74910
2022-10-19,75640,-220,75900,76020,75220
2022-10-18,75860,-490,76350,76350,75820
2022-10-17,76350,-360,76700,76700,76270
2022-10-14,76710,-50,76750,76750,76470
2022-10-13,76760,140,76630,76970,76630
2022-10-12,76620,-360,76960,76960,76490
2022-10-11,76980,-650,76750,76980,76690
2022-10-07,77630,70,77600,77720,77140
2022-10-06,77560,-370,77800,78000,77330
2022-10-05,77930,80,78200,78300,77930
2022-10-04,77850,1610,76990,77880,76990
2022-09-30,76240,650,76000,76240,75980
2022-09-29,75590,480,75500,76100,75500
2022-09-28,75110,210,74850,75150,74710
2022-09-27,74900,-350,75190,75190,74790
2022-09-26,75250,-330,75150,75270,74940
2022-09-23,75580,430,75200,75640,75200
2022-09-22,75150,240,74990,75320,74990
2022-09-21,74910,230,74680,74910,74440
2022-09-20,74680,120,75000,75020,74660
2022-09-19,74560,320,74800,74800,74490
2022-09-16,74240,-1290,74930,74930,74230
2022-09-15,75530,-320,75840,75840,75430
2022-09-14,75850,-130,75600,76000,75600
2022-09-13,75980,-40,76080,76130,75920
2022-09-08,76020,590,75890,76160,75880
2022-09-07,75430,-350,75500,75570,75390
2022-09-06,75780,350,75430,75800,75250
2022-09-05,75430,1180,74660,75550,74660
2022-09-02,74250,-50,74130,74480,73990
2022-09-01,74300,-10,73950,74390,73950
2022-08-31,74310,-760,74600,74890,74270
2022-08-30,75070,310,75140,75340,75050
2022-08-29,74760,-390,74980,74980,74560
2022-08-26,75150,-220,75370,75370,75000
2022-08-25,75370,200,75300,75410,75200
2022-08-24,75170,200,75060,75300,75050
2022-08-23,74970,50,74920,75000,74780
2022-08-22,74920,120,74810,75000,74810
2022-08-19,74800,-50,74910,75040,74690
2022-08-18,74850,-50,74880,74880,74620
2022-08-17,74900,-20,74910,74940,74640
2022-08-16,74920,-60,75070,75070,74820
2022-08-12,74980,330,75100,75130,74830
2022-08-11,74650,-560,75100,75100,74600
2022-08-10,75210,400,74820,75360,74820
2022-08-09,74810,310,74680,74950,74680
2022-08-08,74500,-160,74500,74510,74280
2022-08-05,74660,40,75040,75210,74630
2022-08-04,74620,140,74340,74790,74260
2022-08-03,74480,-50,74230,74540,74230
2022-08-02,74530,680,74420,74860,74420
2022-08-01,73850,100,73750,74110,73750
2022-07-29,73750,880,73010,73750,73010
2022-07-28,72870,220,72800,73080,72680
2022-07-27,72650,50,72580,72660,72500
2022-07-26,72600,-110,72650,72750,72430
2022-07-25,72710,320,72690,72730,72440
2022-07-22,72390,1060,72250,72480,72240
2022-07-21,71330,-870,71790,71830,71300
2022-07-20,72200,-160,72070,72330,71830
2022-07-19,72360,-460,72700,72700,72280
2022-07-18,72820,-80,72880,72930,72610
2022-07-15,72900,40,72610,73010,72570
2022-07-14,72860,200,72800,73000,72790
2022-07-13,72660,-450,72790,72790,72580
2022-07-12,73110,90,73000,73390,72860
2022-07-11,73020,-60,72890,73050,72690
2022-07-08,73080,-100,73210,73210,72880
2022-07-07,73180,-1310,74450,74450,73040
2022-07-06,74490,-1220,74920,74920,74320
2022-07-05,75710,10,75540,75740,75280
2022-07-04,75700,460,75450,75840,75450
2022-07-01,75240,-720,75060,75330,74970
2022-06-30,75960,30,75850,76240,75830
2022-06-29,75930,250,75680,75930,75560
2022-06-28,75680,-520,75600,75690,75440
2022-06-27,76200,-70,76310,76310,75700
2022-06-24,76270,-410,76480,76480,76100
2022-06-23,76680,440,76480,76700,76470
2022-06-22,76240,-140,76220,76240,76100
2022-06-21,76380,-100,76480,76480,76300
2022-06-20,76480,100,76350,76500,76170
2022-06-17,76380,500,76450,76780,76100
2022-06-16,75880,280,75650,75880,75550
2022-06-15,75600,-140,75320,75680,75150
2022-06-14,75740,-1180,75990,75990,75580
2022-06-13,76920,1610,76980,77330,76690
2022-06-10,75310,340,75100,75320,75100
2022-06-09,74970,110,74990,75160,74900
2022-06-08,74860,260,74950,74980,74750
2022-06-07,74600,-150,74360,74740,74260
2022-06-03,74750,240,75020,75050,74550
2022-06-02,74510,410,74110,74590,74110
2022-05-31,74100,-410,74440,74440,73860
2022-05-30,74510,-590,74720,74830,74440
2022-05-27,75100,-280,75500,75500,74930
2022-05-26,75380,-350,75690,75690,75340
2022-05-25,75730,280,75700,75920,75700
2022-05-24,75450,-80,75530,75560,75410
2022-05-23,75530,210,75400,75770,75330
2022-05-20,75320,790,75030,75350,75030
2022-05-19,74530,510,74370,74590,74370
2022-05-18,74020,-1080,74610,74610,74000
2022-05-17,75100,270,75230,75400,75040
2022-05-16,74830,-680,75050,75050,74490
2022-05-13,75510,-1160,75900,75900,75450
2022-05-12,76670,960,76250,76810,76250
2022-05-11,75710,-750,75790,75790,75410
2022-05-10,76460,-240,76610,76610,76150
2022-05-09,76700,-90,76790,77090,76660
2022-05-06,76790,850,76630,76950,76630
2022-05-04,75940,0,76000,76020,75550
2022-05-03,75940,-760,76090,76150,75800
2022-05-02,76700,-420,77120,77170,76650
2022-04-29,77120,340,77150,77500,77100
2022-04-28,76780,-370,76820,76920,76550
2022-04-27,77150,600,76950,77270,76900
2022-04-26,76550,-240,76350,76590,76180
2022-04-25,76790,-860,77000,77090,76760
2022-04-22,77650,160,77600,77750,77510
2022-04-21,77490,660,77190,77550,77190
2022-04-20,76830,-1420,77400,77670,76780
2022-04-19,78250,-90,78160,78340,78090
2022-04-18,78340,700,78160,78450,78160
2022-04-15,77640,290,77560,77790,77560
2022-04-14,77350,-90,77450,77610,77290
2022-04-13,77440,40,77510,77600,77340
2022-04-12,77400,790,76780,77400,76780
2022-04-11,76610,730,76660,76770,76490
2022-04-08,75880,490,75820,75950,75810
2022-04-07,75390,130,75350,75520,75200
2022-04-06,75260,50,75210,75500,75180
2022-04-05,75210,60,75170,75420,75050
2022-04-04,75150,-450,75600,75600,74940
2022-04-01,75600,610,75000,75660,75000
2022-03-31,74990,70,75010,75300,74770
2022-03-30,74920,-350,74480,74930,74480
2022-03-29,75270,-650,75350,75410,75120
2022-03-28,75920,-230,76500,76560,75800
2022-03-25,76150,500,76180,76330,76130
2022-03-24,75650,950,75490,76090,75490
2022-03-23,74700,-700,75300,75300,74630
2022-03-22,75400,320,75330,75720,75260
2022-03-21,75080,80,74650,75180,74490
2022-03-18,75000,-170,75370,75580,75000
2022-03-17,75170,-620,75700,75730,75100
2022-03-16,75790,-950,76010,76300,75780
2022-03-15,76740,-1270,77500,77500,76460
2022-03-14,78010,230,77750,78040,77610
2022-03-11,77780,650,77260,78150,77260
2022-03-10,77130,-1230,77350,77400,76610
2022-03-08,78360,1400,77670,78370,77490
2022-03-07,76960,2030,76470,77340,76470
2022-03-04,74930,850,74420,75350,74420
2022-03-03,74080,-290,74010,74100,73880
2022-03-02,74370,870,74520,74630,74130
2022-02-28,73500,140,73300,73750,73270
2022-02-25,73360,-1000,73700,73700,73060
2022-02-24,74360,1810,73000,74690,73000
2022-02-23,72550,-440,73010,73010,72500
2022-02-22,72990,600,72980,73230,72930
2022-02-21,72390,-40,72510,73240,72340
2022-02-18,72430,360,72500,73100,72340
2022-02-17,72070,860,71330,72070,71330
2022-02-16,71210,-1060,71300,71330,71030
2022-02-15,72270,880,72000,72290,71930
2022-02-14,71390,1030,71650,71680,71200
2022-02-11,70360,-130,70410,70500,70310
2022-02-10,70490,60,70430,70670,70430
2022-02-09,70430,190,70240,70460,70240
2022-02-08,70240,230,70130,70420,70130
2022-02-07,70010,290,69750,70040,69750
2022-02-04,69720,-380,70080,70080,69720
2022-02-03,70100,240,70190,70190,69890
2022-01-28,69860,-350,69790,69970,69470
2022-01-27,70210,-810,70480,70480,70190
2022-01-26,71020,210,71030,71090,70910
2022-01-25,70810,190,70740,70910,70710
2022-01-24,70620,130,70480,70620,70310
2022-01-21,70490,140,70400,70560,70360
2022-01-20,70350,830,70050,70430,70050
2022-01-19,69520,-80,69620,69660,69490
2022-01-18,69600,-200,69800,69840,69600
2022-01-17,69800,60,69410,69860,69410
2022-01-14,69740,-120,69800,69830,69630
2022-01-13,69860,60,69800,69920,69760
2022-01-12,69800,180,69900,69990,69700
2022-01-11,69620,320,69460,69620,69400
2022-01-10,69300,-90,69390,69540,69300
2022-01-07,69390,-330,69410,69510,69350
2022-01-06,69720,-360,69900,69990,69690
2022-01-05,70080,560,69850,70180,69850
2022-01-04,69520,-570,69390,69630,69390
2022-01-03,70090,1140,69010,70150,69010
2021-12-30,68950,-180,69130,69130,68880
2021-12-29,69130,-270,69350,69350,69110
2021-12-28,69400,250,69100,69420,69100
2021-12-27,69150,-150,69250,69320,69120
2021-12-24,69300,180,69140,69300,69100
2021-12-23,69120,300,69200,69220,69050
2021-12-22,68820,-90,68890,68890,68750
2021-12-21,68910,-300,69040,69040,68790
2021-12-20,69210,350,68860,69240,68860
2021-12-17,68860,460,68690,69080,68690
2021-12-16,68400,290,68400,68420,68130
2021-12-15,68110,-270,68360,68360,68080
2021-12-14,68380,-80,68700,68700,68260
2021-12-13,68460,250,68220,68610,68220
2021-12-10,68210,-70,68200,68350,68100
2021-12-09,68280,-80,68250,68290,68100
2021-12-08,68360,150,68340,68360,68140
2021-12-07,68210,-180,68360,68360,68100
2021-12-06,68390,220,68260,68800,68260
2021-12-03,68170,150,68000,68180,67700
2021-12-02,68020,-180,68190,68190,67920
2021-12-01,68200,-640,68730,68730,67870
2021-11-30,68840,-250,68700,68970,68410
2021-11-29,69090,-130,69500,70000,68840
2021-11-26,69220,400,68820,69220,68750
2021-11-25,68820,220,68600,68870,68550
2021-11-24,68600,-600,68780,68860,68580
2021-11-23,69200,-1140,69380,69390,69040
2021-11-22,70340,-480,70600,70670,70340
2021-11-19,70820,120,70690,70830,70510
2021-11-18,70700,190,70700,70980,70670
2021-11-17,70510,-60,70520,70630,70330
2021-11-16,70570,280,70400,70750,70400
2021-11-15,70290,-100,70540,70800,70290
2021-11-12,70390,20,70800,70890,70150
2021-11-11,70370,970,69700,70510,69700
2021-11-10,69400,260,69320,69500,69320
2021-11-09,69140,10,69320,69460,69000
2021-11-08,69130,750,68500,69340,68500
2021-11-05,68380,760,67650,68440,67650
2021-11-04,67620,-220,67620,67670,67460
2021-11-03,67840,-110,67930,67960,67660
2021-11-02,67950,250,67920,67950,67790
2021-11-01,67700,-20,67460,67770,67420
2021-10-29,67720,-290,67890,67890,67620
2021-10-28,68010,450,67790,68100,67790
2021-10-27,67560,-290,67850,67850,67340
2021-10-26,67850,100,68010,68120,67720
2021-10-25,67750,-50,68030,68170,67680
2021-10-22,67800,110,67730,67900,67680
2021-10-21,67690,490,67210,67710,67210
2021-10-20,67200,-260,67170,67300,67030
2021-10-19,67460,-40,67500,67580,67300
2021-10-18,67500,-540,68030,68030,67460
2021-10-15,68040,-230,68280,68310,68010
2021-10-14,68270,530,68400,68540,68210
2021-10-13,67740,-210,68000,68000,67610
2021-10-12,67950,300,67620,68000,67490
2021-10-08,67650,150,67490,67650,67240
2021-10-07,67500,260,67590,67660,67320
2021-10-06,67240,60,67200,67330,67180
2021-10-05,67180,250,67000,67500,67000
2021-10-01,66930,760,66800,67100,66680
2021-09-30,66170,-210,66300,66320,66120
2021-09-29,66380,-250,66600,66600,66380
2021-09-28,66630,-110,66770,66900,66600
2021-09-27,66740,150,66600,66810,66560
2021-09-24,66590,-310,66270,66620,66090
2021-09-23,66900,100,67150,67350,66900
2021-09-17,66800,-590,66400,66840,66400
2021-09-16,67390,-390,67440,67560,67290
2021-09-15,67780,310,67700,67900,67700
2021-09-14,67470,-110,67690,67710,67470
2021-09-13,67580,-10,67350,67600,67250
2021-09-10,67590,310,67290,67640,67290
2021-09-09,67280,-40,67150,67320,67150
2021-09-08,67320,-220,67190,67390,67080
2021-09-07,67540,-160,67690,67800,67500
2021-09-06,67700,390,67320,67820,67320
2021-09-03,67310,-190,67450,67450,67180
2021-09-02,67500,120,67390,67570,67290
2021-09-01,67380,-30,67410,67650,67230
2021-08-31,67410,-160,67700,67750,67310
2021-08-30,67570,100,67630,67850,67490
2021-08-27,67470,400,67330,67510,67300
2021-08-26,67070,-200,67220,67220,66960
2021-08-25,67270,-210,67500,67500,67150
2021-08-24,67480,240,67670,67790,67350
2021-08-23,67240,-400,67520,67520,67010
2021-08-20,67640,490,67200,67700,67020
2021-08-19,67150,-140,67290,67400,67130
2021-08-18,67290,-510,67800,67800,67120
2021-08-17,67800,1580,66920,67810,66910
2021-08-13,66220,460,65760,66220,65760
2021-08-12,65760,500,65330,65800,65330
2021-08-11,65260,380,64880,65350,64610
2021-08-10,64880,170,64540,64950,64490
2021-08-09,64710,-1600,64770,64770,63370
2021-08-06,66310,-310,66610,66610,66240
2021-08-05,66620,-250,66620,66950,66500
2021-08-04,66870,-140,67290,67290,66820
2021-08-03,67010,-60,67070,67300,67010
2021-08-02,67070,-470,67110,67420,67050
2021-07-30,67540,600,67390,67620,67270
2021-07-29,66940,-180,67130,67230,66940
2021-07-28,67120,490,66810,67190,66810
2021-07-27,66630,-570,67000,67000,66580
2021-07-26,67200,260,66990,67250,66800
2021-07-23,66940,220,66730,67170,66730
2021-07-22,66720,-590,67240,67240,66660
2021-07-21,67310,-20,67290,67310,66920
2021-07-20,67330,440,67190,67450,67190
2021-07-19,66890,-140,66980,67050,66830
2021-07-16,67030,-350,67480,67480,67020
2021-07-15,67380,170,67360,67610,67220
2021-07-14,67210,440,66930,67280,66930
2021-07-13,66770,80,66700,66840,66700
2021-07-12,66690,0,66850,66960,66680
2021-07-09,66690,240,66690,66890,66640
2021-07-08,66450,240,66390,66570,66330
2021-07-07,66210,260,65950,66210,65900
2021-07-06,65950,700,65300,65950,65300
2021-07-05,65250,50,65220,65400,65210
2021-07-02,65200,180,65110,65250,65110
2021-07-01,65020,900,64320,65050,64320
2021-06-30,64120,-680,64800,64800,64050
2021-06-29,64800,-230,65010,65020,64770
2021-06-28,65030,240,64860,65300,64690
2021-06-25,64790,-310,65100,65100,64730
2021-06-24,65100,-250,65390,65430,65050
2021-06-23,65350,180,65170,65500,65060
2021-06-22,65170,150,65160,65450,65050
2021-06-21,65020,-160,64980,65160,64750
2021-06-18,65180,-920,65000,65220,64800
2021-06-17,66100,-800,66400,66400,66000
2021-06-16,66900,-230,67200,67200,66800
2021-06-15,67130,70,67070,67310,67000
2021-06-14,67060,-910,67670,67670,66950
2021-06-11,67970,170,68100,68260,67920
2021-06-10,67800,-190,67990,68130,67710
2021-06-09,67990,-110,68120,68210,67940
2021-06-08,68100,590,67860,68100,67860
2021-06-07,67510,170,67590,67700,67500
2021-06-04,67340,-850,67590,67590,67020
2021-06-03,68190,150,68050,68320,68050
2021-06-02,68040,-230,68130,68130,67840
2021-06-01,68270,-20,68310,68350,68090
2021-05-31,68290,270,68120,68550,68120
2021-05-28,68020,-400,68420,68500,67980
2021-05-27,68420,-120,68500,68500,68290
2021-05-26,68540,530,68640,68800,68440
2021-05-25,68010,-510,68400,68400,67800
2021-05-24,68520,330,68910,68950,68490
2021-05-21,68190,-360,68500,68500,68000
2021-05-20,68550,350,68450,68630,68330
2021-05-18,68200,380,68500,68780,68110
2021-05-17,67820,1280,66810,67850,66810
2021-05-14,66540,240,66340,66540,66340
2021-05-13,66300,-40,66480,66480,66230
2021-05-12,66340,60,66280,66520,66180
2021-05-11,66280,230,66050,66350,66040
2021-05-10,66050,320,66200,66240,65750
2021-05-07,65730,710,65460,65890,65460
2021-05-06,65020,460,64650,65020,64650
2021-05-04,64560,260,64650,64860,64470
2021-05-03,64300,750,63740,64320,63710
2021-04-30,63550,-130,63680,63680,63280
2021-04-29,63680,100,63820,63990,63670
2021-04-28,63580,-270,63870,63890,63440
2021-04-27,63850,-140,63990,64060,63800
2021-04-26,63990,-490,64220,64340,63990
2021-04-23,64480,-160,64620,64700,64440
2021-04-22,64640,160,64590,64830,64590
2021-04-21,64480,730,64200,64480,64180
2021-04-20,63750,-420,64190,64200,63690
2021-04-19,64170,570,63920,64390,63920
2021-04-16,63600,610,63410,63850,63410
2021-04-15,62990,-60,63000,63040,62790
2021-04-14,63050,100,63320,63450,63000
2021-04-13,62950,-380,63310,63310,62930
2021-04-12,63330,-70,63400,63400,63230
2021-04-09,63400,400,63270,63460,63270
2021-04-08,63000,70,62930,63140,62870
2021-04-07,62930,-170,63260,63260,62870
2021-04-06,63100,120,62990,63140,62880
2021-04-05,62980,-250,63230,63460,62950
2021-04-02,63230,220,63100,63430,63080
2021-04-01,63010,480,62850,63120,62840
2021-03-31,62530,-210,62300,62530,61950
2021-03-30,62740,-460,63160,63160,62740
2021-03-29,63200,-30,63240,63380,63200
2021-03-26,63230,-320,63550,63550,63100
2021-03-25,63550,130,63580,63700,63500
2021-03-24,63420,-20,63430,63560,63260
2021-03-23,63440,160,63350,63800,63240
2021-03-22,63280,-320,63550,63800,63240
2021-03-19,63600,-20,63570,63600,63320
2021-03-18,63620,100,63800,63800,63550
2021-03-17,63520,40,63470,63640,63380
2021-03-16,63480,0,63600,63850,63420
2021-03-15,63480,330,63200,63800,63200
2021-03-12,63150,-480,63600,63600,63080
2021-03-11,63630,70,64000,64060,63630
2021-03-10,63560,840,63120,63560,63120
2021-03-09,62720,20,62400,62810,62280
2021-03-08,62700,400,62450,63020,62450
2021-03-05,62300,-660,62900,62900,62200
2021-03-04,62960,-380,63280,63280,62850
2021-03-03,63340,290,63500,63790,63290
2021-03-02,63050,-1110,62500,63050,62290
2021-02-26,64160,-320,64270,64470,63960
2021-02-25,64480,-540,65000,65000,64430
2021-02-24,65020,-120,65160,65160,64890
2021-02-23,65140,780,65360,65400,65080
2021-02-22,64360,820,64000,64370,63810
2021-02-19,63540,-360,63800,63800,63250
2021-02-18,63900,-310,64100,64100,63500
2021-02-17,64210,-630,64600,64600,64010
2021-02-16,64840,-210,65050,65050,64810
2021-02-15,65050,-790,65810,65810,64990
2021-02-10,65840,-340,66180,66180,65820
2021-02-09,66180,590,65800,66280,65800
2021-02-08,65590,190,65990,65990,65490
2021-02-05,65400,-520,65500,65640,65100
2021-02-04,65920,-360,66280,66280,65870
2021-02-03,66280,-700,66500,66500,66120
2021-02-02,66980,-150,67210,67250,66730
2021-02-01,67130,510,66640,67200,66640
2021-01-29,66620,480,66140,66700,66140
2021-01-28,66140,190,65950,66240,65890
2021-01-27,65950,-270,66120,66120,65860
2021-01-26,66220,230,65990,66220,65970
2021-01-25,65990,-410,66390,66400,65940
2021-01-22,66400,-260,66680,66790,66350
2021-01-21,66660,660,66520,66710,66500
2021-01-20,66000,330,65810,66000,65720
2021-01-19,65670,-130,66300,66300,65500
2021-01-18,65800,-540,66240,66240,65580
2021-01-15,66340,-140,66500,66710,66300
2021-01-14,66480,-120,66800,66800,66310
2021-01-13,66600,-720,67320,67430,66500
2021-01-12,67320,330,67460,67460,67180
2021-01-11,66990,-1330,66880,67020,66400
2021-01-08,68320,-180,68400,68800,68280
2021-01-07,68500,-730,68700,68800,68400
2021-01-06,69230,640,69130,69480,69030
2021-01-05,68590,1010,68800,68850,68460
2021-01-04,67580,1210,67200,67580,67200
2020-12-30,66370,-170,66540,66720,66260
2020-12-29,66540,-660,66990,66990,66450
2020-12-28,67200,100,67500,67790,67180
2020-12-24,67100,100,67650,67700,67100
2020-12-23,67000,-430,67600,67600,66940
2020-12-22,67430,-970,68380,68380,67430
2020-12-21,68400,1140,67500,69000,67500
2020-12-18,67260,1120,66360,67320,66360
2020-12-17,66140,450,65980,66210,65940
2020-12-16,65690,700,65230,65690,65170
2020-12-15,64990,160,64700,65070,64550
2020-12-14,64830,120,65000,65390,64690
2020-12-11,64710,100,64610,64860,64500
2020-12-10,64610,-470,64420,64720,64300
2020-12-09,65080,-300,65670,65670,64780
2020-12-08,65380,990,65020,65450,65020
2020-12-07,64390,70,64320,64440,64100
2020-12-04,64320,-520,64940,65030,64260
2020-12-03,64840,500,64720,65020,64700
2020-12-02,64340,580,64780,64780,64260
2020-12-01,63760,790,63170,63780,63170
2020-11-30,62970,-1490,64090,64090,62940
2020-11-27,64460,-70,64530,64690,64360
2020-11-26,64530,130,64700,64700,64490
2020-11-25,64400,-1030,64600,64650,64180
2020-11-24,65430,-1660,66480,66480,65240
2020-11-23,67090,-110,67210,67390,67060
2020-11-20,67200,200,66990,67200,66920
2020-11-19,67000,10,66830,67160,66830
2020-11-18,66990,-300,67290,67360,66980
2020-11-17,67290,-410,67650,67650,67260
2020-11-16,67700,0,67120,67890,67120
2020-11-13,67700,380,67490,67760,67480
2020-11-12,67320,-250,67120,67500,67090
2020-11-11,67570,-420,67980,67980,67450
2020-11-10,67990,-2480,67460,68000,67460
2020-11-09,70470,240,70500,70800,70400
2020-11-06,70230,680,70780,70780,70200
2020-11-05,69550,-80,69620,69670,69300
2020-11-04,69630,390,69800,69870,69350
2020-11-03,69240,290,69210,69380,69210
