2023-01-04,75770,280,75610,75860,75610
2018-08-21,43340,150,43250,43340,43170
2018-08-20,43190,-410,43610,43990,43100
2018-08-17,43600,50,43550,44200,43220
2018-08-16,43550,-210,43100,43550,43100
2018-08-14,43760,-540,44050,44050,43700
2018-08-13,44300,320,44260,44350,44170
2018-08-10,43980,50,44130,44130,43980
2018-08-09,43930,-70,43960,44020,43810
2018-08-08,44000,-50,44010,44030,43890
2018-08-07,44050,-80,44130,44200,44000
2018-08-06,44130,90,44040,44180,44040
2018-08-03,44040,-360,44150,44160,44010
2018-08-02,44400,180,44150,44400,44000
2018-08-01,44220,70,44150,44300,44110
2018-07-31,44150,0,44090,44190,44090
2018-07-30,44150,-50,44200,44210,44090
2018-07-27,44200,-260,44480,44480,44150
2018-07-26,44460,-160,44500,44620,44420
2018-07-25,44620,-80,44750,44750,44540
2018-07-24,44700,-170,44880,44920,44610
2018-07-23,44870,160,45100,45100,44850
2018-07-20,44710,-50,44790,44830,44650
2018-07-19,44760,10,44800,44800,44660
2018-07-18,44750,-330,45060,45060,44690
2018-07-17,45080,-130,45210,45210,44950
2018-07-16,45210,60,45150,45250,45070
2018-07-13,45150,-60,45120,45190,45120
2018-07-12,45210,-30,45200,45270,45160
2018-07-11,45240,-30,45340,45340,45150
2018-07-10,45270,70,45390,45390,45100
2018-07-09,45200,200,45270,45270,45020
2018-07-06,45000,-280,45380,45430,45000
2018-07-05,45280,30,45250,45370,45230
2018-07-04,45250,460,45140,45310,45120
2018-07-03,44790,-290,44980,44980,44780
2018-07-02,45080,70,45130,45130,45030
2018-06-29,45010,-380,45160,45180,44910
2018-06-28,45390,80,45330,45390,45300
2018-06-27,45310,-40,45300,45360,45260
2018-06-26,45350,-160,45510,45750,45350
2018-06-25,45510,120,45600,45710,45510
2018-06-22,45390,120,45300,45520,45290
2018-06-21,45270,-180,45450,45450,45250
2018-06-20,45450,-280,45720,45720,45450
2018-06-19,45730,160,45670,45840,45580
2018-06-18,45570,-230,45450,45660,45410
2018-06-15,45800,500,45600,45810,45560
2018-06-14,45300,270,45200,45300,45200
2018-06-12,45030,70,45080,45110,44920
2018-06-11,44960,130,44960,45040,44950
2018-06-08,44830,70,44810,44920,44810
2018-06-07,44760,110,44660,44760,44660
2018-06-05,44650,-50,44710,44710,44580
2018-06-04,44700,-500,45070,45070,44640
2018-06-01,45200,-140,45330,45330,45070
2018-05-31,45340,30,45300,45340,45170
2018-05-30,45310,190,45400,45440,45220
2018-05-29,45120,160,45030,45190,45030
2018-05-28,44960,-290,45150,45150,44890
2018-05-25,45250,100,45570,45570,45250
2018-05-24,45150,150,45090,45220,45090
2018-05-23,45000,-40,45040,45080,44970
2018-05-21,45040,80,44990,45250,44990
2018-05-18,44960,-40,45000,45090,44890
2018-05-17,45000,-50,45050,45050,44970
2018-05-16,45050,-400,45360,45360,45000
2018-05-15,45450,0,45600,45600,45350
2018-05-14,45450,10,45210,45650,45210
2018-05-11,45440,-60,45500,45630,45440
2018-05-10,45500,-170,45670,45790,45430
2018-05-09,45670,110,45700,45920,45560
2018-05-08,45560,0,45560,45740,45550
2018-05-04,45560,130,45550,45580,45490
2018-05-03,45430,0,45600,45600,45370
2018-05-02,45430,-40,45400,45500,45200
2018-04-30,45470,-180,45900,45900,45400
2018-04-27,45650,-400,45990,45990,45600
2018-04-26,46050,-20,46050,46150,45970
2018-04-25,46070,90,46060,46190,46050
2018-04-24,45980,0,45980,46030,45900
2018-04-23,45980,-160,46000,46000,45890
2018-04-20,46140,10,46130,46220,46090
2018-04-19,46130,-40,46310,46320,46130
2018-04-18,46170,-130,46230,46260,46010
2018-04-17,46300,-140,46400,46500,46200
2018-04-16,46440,320,46450,46500,46180
2018-04-13,46120,-330,46000,46400,45920
2018-04-12,46450,350,46350,46520,46220
2018-04-11,46100,270,46000,46100,45970
2018-04-10,45830,80,45900,46100,45800
2018-04-09,45750,110,45520,45850,45520
2018-04-06,45640,160,45550,45720,45540
2018-04-05,45480,-140,45620,45620,45390
2018-04-04,45620,-30,46500,46500,45390
2018-04-03,45650,250,45800,45800,45650
2018-04-02,45400,-400,45880,45880,45300
2018-03-30,45800,110,46000,46000,45660
2018-03-29,45690,-480,45690,45830,45570
2018-03-28,46170,-330,46500,46510,46160
2018-03-27,46500,-250,46520,46750,46490
2018-03-26,46750,250,47000,47000,46690
2018-03-23,46500,660,46290,46580,46260
2018-03-22,45840,390,45800,45910,45760
2018-03-21,45450,30,45360,45500,45320
2018-03-20,45420,60,45410,45620,45410
2018-03-19,45360,-70,45430,45450,45310
2018-03-16,45430,-160,45590,45590,45400
2018-03-15,45590,-80,45540,45650,45540
2018-03-14,45670,170,45590,45710,45580
2018-03-13,45500,30,45470,45630,45400
2018-03-12,45470,-50,45600,45600,45430
2018-03-09,45520,-280,45900,45900,45430
2018-03-08,45800,-170,45970,45970,45650
2018-03-07,45970,-30,46020,46230,45970
2018-03-06,46000,-280,46210,46210,45890
2018-03-05,46280,280,46050,46390,46050
2018-03-02,46000,0,46380,46380,45900
2018-02-28,46000,-110,46110,46300,45870
2018-02-27,46110,-200,46250,46250,46030
2018-02-26,46310,60,46230,46340,46050
2018-02-23,46250,-100,46370,46380,46220
2018-02-22,46350,180,46250,47000,46170
2018-02-21,46170,-220,46290,46300,46020
2018-02-20,46390,40,46850,46850,46270
2018-02-19,46350,-70,46420,46590,46340
2018-02-14,46420,150,46390,46460,46350
2018-02-13,46270,70,46210,46270,46070
2018-02-12,46200,-200,46320,46320,45960
2018-02-09,46400,340,46500,46600,46310
2018-02-08,46060,-480,46470,46470,46000
2018-02-07,46540,-460,46450,46540,46140
2018-02-06,47000,420,46930,47300,46930
2018-02-05,46580,-220,46800,46800,46200
2018-02-02,46800,390,46500,46800,46500
2018-02-01,46410,70,46400,46460,46300
2018-01-31,46340,140,46300,46340,46240
2018-01-30,46200,-140,46210,46340,46170
2018-01-29,46340,-80,46260,46400,46260
2018-01-26,46420,-120,46490,46490,45910
2018-01-25,46540,340,46330,46560,46330
2018-01-24,46200,150,46220,46340,46160
2018-01-23,46050,120,45990,46100,45880
2018-01-22,45930,190,45750,45970,45750
2018-01-19,45740,-100,45840,45850,45700
2018-01-18,45840,-150,45980,45980,45720
2018-01-17,45990,10,45980,46060,45950
2018-01-16,45980,-20,46100,46100,45980
2018-01-15,46000,400,45600,46020,45600
2018-01-12,45600,90,45540,45600,45460
2018-01-11,45510,300,45310,45510,45310
2018-01-10,45210,-170,45370,45370,45200
2018-01-09,45380,10,45370,45490,45330
2018-01-08,45370,130,45240,45410,45240
2018-01-05,45240,210,45250,45300,45230
2018-01-04,45030,-170,45260,45260,44980
2018-01-03,45200,180,45200,45430,45150
2018-01-02,45020,180,44920,45030,44920
2017-12-28,44840,340,44650,44850,44650
2017-12-27,44500,30,44510,44670,44470
2017-12-26,44470,220,44320,44540,44300
2017-12-22,44250,-80,44300,44330,44240
2017-12-21,44330,80,44200,44410,44200
2017-12-20,44250,-50,44300,44340,44210
2017-12-19,44300,90,44400,44400,44240
2017-12-18,44210,-10,44220,44300,44190
2017-12-15,44220,-150,44210,44340,44180
2017-12-14,44370,380,44000,44600,44000
2017-12-13,43990,-210,44430,44430,43950
2017-12-12,44200,90,44000,44400,43800
2017-12-11,44110,-30,44090,44120,44040
2017-12-08,44140,-310,44340,44340,44060
2017-12-07,44450,-280,44720,44720,44420
2017-12-06,44730,100,44610,44730,44440
2017-12-05,44630,-170,44800,44800,44610
2017-12-04,44800,20,44780,44860,44700
2017-12-01,44780,-280,45100,45100,44750
2017-11-30,45060,-160,45100,46120,44800
2017-11-29,45220,-170,45420,45500,45190
2017-11-28,45390,140,45400,45570,45340
2017-11-27,45250,10,45200,45300,45150
2017-11-24,45240,10,45210,45250,45150
2017-11-23,45230,60,45380,45380,45230
2017-11-22,45170,-140,45310,45390,45100
2017-11-21,45310,-490,45430,45430,45270
2017-11-20,45800,340,45710,45850,45300
2017-11-17,45460,0,45470,45570,45290
2017-11-16,45460,-550,45870,45870,45450
2017-11-15,46010,-130,46140,46150,46000
2017-11-14,46140,-10,46140,46180,46050
2017-11-13,46150,-120,45900,46160,45900
2017-11-10,46270,170,46500,46500,46240
2017-11-09,46100,220,45900,46130,45900
2017-11-08,45880,70,45980,45980,45830
2017-11-07,45810,90,46000,46000,45810
2017-11-06,45720,-150,45850,45850,45660
2017-11-03,45870,-80,45950,45950,45720
2017-11-02,45950,100,45850,45980,45810
2017-11-01,45850,-340,46190,46190,45700
2017-10-31,46190,80,46110,46240,46080
2017-10-30,46110,-90,46200,46280,46090
2017-10-27,46200,-230,46150,46300,46050
2017-10-26,46430,140,46500,46500,46390
2017-10-25,46290,-210,46300,46500,46250
2017-10-24,46500,10,46650,46660,46500
2017-10-23,46490,-290,46580,46610,46450
2017-10-20,46780,160,46690,46890,46690
2017-10-19,46620,-150,46710,46760,46580
2017-10-18,46770,-300,47000,47000,46750
2017-10-17,47070,-140,47210,47210,47030
2017-10-16,47210,60,47200,47320,47160
2017-10-13,47150,-60,47250,47250,47060
2017-10-12,47210,140,47070,47230,47050
2017-10-11,47070,-30,47300,47300,47050
2017-10-10,47100,-300,47410,47410,47060
2017-09-29,47400,40,47450,47540,47400
2017-09-28,47360,-100,47460,47510,47200
2017-09-27,47460,-430,47600,47600,47360
2017-09-26,47890,880,47800,47910,47670
2017-09-25,47010,-400,47410,47500,47010
2017-09-22,47410,10,47400,47750,47160
2017-09-21,47400,-300,47580,47580,47300
2017-09-20,47700,0,47700,47770,47590
2017-09-19,47700,-150,47690,47700,47510
2017-09-18,47850,-520,48060,48060,47730
2017-09-15,48370,260,48510,48680,48360
2017-09-14,48110,-160,48260,48260,48010
2017-09-13,48270,190,48210,48310,48120
2017-09-12,48080,-500,48420,48420,48050
2017-09-11,48580,-300,48480,48610,48370
2017-09-08,48880,530,48690,48950,48690
2017-09-07,48350,-300,48540,48540,48290
2017-09-06,48650,190,48680,48770,48630
2017-09-05,48460,60,48010,48550,48010
2017-09-04,48400,830,47900,48430,47900
2017-09-01,47570,360,47400,47670,47400
2017-08-31,47210,-40,47230,47250,47070
2017-08-30,47250,-170,47320,47350,47140
2017-08-29,47420,680,47300,47620,47300
2017-08-28,46740,-20,46640,46770,46640
2017-08-25,46760,10,46780,46780,46590
2017-08-24,46750,-50,46990,46990,46740
2017-08-23,46800,-200,47000,47000,46640
2017-08-22,47000,-50,47060,47140,46990
2017-08-21,47050,-70,47120,47120,46820
2017-08-18,47120,220,47100,47200,47050
2017-08-17,46900,290,46620,47000,46620
2017-08-16,46610,-430,46720,46720,46340
2017-08-14,47040,-170,47340,47340,46820
2017-08-11,47210,430,46960,47300,46960
2017-08-10,46780,630,46190,46800,46190
2017-08-09,46150,490,45660,46150,45660
2017-08-08,45660,-10,45730,45730,45600
2017-08-07,45670,-170,45600,45700,45500
2017-08-04,45840,70,45820,45900,45790
2017-08-03,45770,90,45680,45810,45680
2017-08-02,45680,30,45650,45720,45460
2017-08-01,45650,70,45610,45710,45520
2017-07-31,45580,190,45740,45800,45510
2017-07-28,45390,100,45450,45450,45200
2017-07-27,45290,150,45250,45320,45180
2017-07-26,45140,-40,45180,45180,45020
2017-07-25,45180,80,45170,45180,45110
2017-07-24,45100,20,45060,45380,45060
2017-07-21,45080,60,45030,45110,45020
2017-07-20,45020,110,44940,45050,44940
2017-07-19,44910,-50,45060,45060,44880
2017-07-18,44960,160,44940,45030,44890
2017-07-17,44800,230,45000,45000,44740
2017-07-14,44570,-270,44840,44840,44570
2017-07-13,44840,-210,44990,44990,44790
2017-07-12,45050,50,45010,45090,45000
2017-07-11,45000,230,45000,45040,44900
2017-07-10,44770,-680,45200,45200,44770
2017-07-07,45450,-200,45600,45630,45430
2017-07-06,45650,150,45840,45840,45510
2017-07-05,45500,60,45720,45720,45410
2017-07-04,45440,-180,45500,45530,45250
2017-07-03,45620,-90,45710,45710,45580
2017-06-30,45710,-150,45840,45880,45710
2017-06-29,45860,-70,45930,45930,45700
2017-06-28,45930,270,45680,45940,45670
2017-06-27,45660,-90,45580,45680,45360
2017-06-26,45750,-150,45900,45940,45700
2017-06-23,45900,-30,45940,45940,45800
2017-06-22,45930,140,46170,46170,45840
2017-06-21,45790,280,45570,45830,45570
2017-06-20,45510,-110,45600,45600,45460
2017-06-19,45620,-230,45850,45850,45420
2017-06-16,45850,210,45570,45850,45510
2017-06-15,45640,-250,45700,45790,45500
2017-06-14,45890,0,45910,45970,45850
2017-06-13,45890,30,45870,45980,45860
2017-06-12,45860,-90,45960,45960,45770
2017-06-09,45950,-370,46300,46300,45860
2017-06-08,46320,-210,46510,46510,46090
2017-06-07,46530,680,46030,46530,45850
2017-06-05,45850,300,45980,45990,45810
2017-06-02,45550,-60,45620,45620,45430
2017-06-01,45610,160,45460,45790,45460
2017-05-31,45450,-270,45730,45730,45430
2017-05-30,45720,150,45600,45800,45600
2017-05-29,45570,350,45220,45570,45220
2017-05-26,45220,-30,45400,45400,45100
2017-05-25,45250,50,45300,45300,45170
2017-05-24,45200,-300,45200,45440,45200
2017-05-23,45500,300,45310,45520,45200
2017-05-22,45200,-50,45300,45300,44980
2017-05-19,45250,-260,45520,45520,45230
2017-05-18,45510,590,44960,45650,44960
2017-05-17,44920,370,44980,44980,44800
2017-05-16,44550,-190,44740,44740,44370
2017-05-15,44740,60,44750,44750,44650
2017-05-12,44680,80,44700,44720,44500
2017-05-11,44600,-200,44870,44870,44460
2017-05-10,44800,-110,44940,45000,44700
2017-05-08,44910,-270,45180,45200,44900
2017-05-04,45180,-640,45580,45580,45180
2017-05-02,45820,-350,46130,46130,45750
2017-04-28,46170,170,46040,46190,45900
2017-04-27,46000,250,45880,46100,45850
2017-04-26,45750,-350,46020,46090,45660
2017-04-25,46100,-210,46350,46550,46100
2017-04-24,46310,-450,46760,46760,46290
2017-04-21,46760,-130,46890,46900,46660
2017-04-20,46890,-100,46900,47010,46860
2017-04-19,46990,150,47000,47110,46950
2017-04-18,46840,-30,46800,46920,46360
2017-04-17,46870,30,47030,47050,46870
2017-04-14,46840,340,46500,46960,46500
2017-04-13,46500,-340,46900,46900,46480
2017-04-12,46840,560,46500,47000,46500
2017-04-11,46280,110,46170,46300,46120
2017-04-10,46170,70,45990,46180,45940
2017-04-07,46100,380,45690,46300,45600
2017-04-06,45720,170,45560,45770,45560
2017-04-05,45550,270,45350,45550,45350
2017-04-04,45280,340,45140,45350,45140
2017-04-03,44940,-20,45100,45100,44860
2017-03-31,44960,-140,45000,45000,44880
2017-03-30,45100,120,45140,45140,44850
2017-03-29,44980,-20,45140,45140,44890
2017-03-28,45000,-230,45200,45200,44980
2017-03-27,45230,130,45100,45230,45100
2017-03-24,45100,70,45090,45100,45040
2017-03-23,45030,-60,45140,45140,44970
2017-03-22,45090,610,44950,45190,44900
2017-03-21,44480,-240,44800,44800,44300
2017-03-20,44720,-180,44850,44910,44700
2017-03-17,44900,60,44900,44900,44800
2017-03-16,44840,280,44800,44960,44650
2017-03-15,44560,-140,44700,44780,44500
2017-03-14,44700,20,44750,44750,44620
2017-03-13,44680,-100,44850,44850,44670
2017-03-10,44780,-190,45000,45000,44740
2017-03-09,44970,-80,45050,45090,44970
2017-03-08,45050,-430,45400,45410,44970
2017-03-07,45480,-370,45800,45870,45400
2017-03-06,45850,170,45850,45900,45680
2017-03-03,45680,-120,45600,45800,45540
2017-03-02,45800,130,45650,45850,45650
2017-02-28,45670,-90,45630,45750,45610
2017-02-27,45760,210,45690,45850,45690
2017-02-24,45550,150,45800,45800,45480
2017-02-23,45400,-100,45500,45500,45370
2017-02-22,45500,-100,45590,45590,45400
2017-02-21,45600,0,45600,45660,45580
2017-02-20,45600,-100,45700,45800,45600
2017-02-17,45700,300,45450,45740,45450
2017-02-16,45400,160,45290,45400,45210
2017-02-15,45240,-300,45350,45450,45190
2017-02-14,45540,-250,45600,45630,45320
2017-02-13,45790,200,45600,45820,45600
2017-02-10,45590,-230,45800,45800,45500
2017-02-09,45820,240,45560,45830,45560
2017-02-08,45580,80,45460,45610,45460
2017-02-07,45500,530,45040,45550,45040
2017-02-06,44970,-30,45020,45120,44950
2017-02-03,45000,-80,45110,45140,44910
2017-02-02,45080,-90,45200,45200,45000
2017-02-01,45170,90,45500,45500,45070
2017-01-31,45080,280,45310,45310,45050
2017-01-26,44800,-490,45280,45280,44720
2017-01-25,45290,-350,45650,45650,45250
2017-01-24,45640,-80,45730,45730,45570
2017-01-23,45720,100,45920,45920,45670
2017-01-20,45620,-70,45790,45790,45590
2017-01-19,45690,0,45790,45900,45550
2017-01-18,45690,-210,45900,46000,45650
2017-01-17,45900,0,45900,46120,45890
2017-01-16,45900,460,45450,45900,45440
2017-01-13,45440,-360,45750,45770,45400
2017-01-12,45800,-50,45950,45950,45600
2017-01-11,45850,50,45990,45990,45790
2017-01-10,45800,90,45800,45920,45700
2017-01-09,45710,270,45820,45850,45560
2017-01-06,45440,40,45600,45600,45340
2017-01-05,45400,-330,45900,45900,45300
2017-01-04,45730,170,45900,45910,45650
2017-01-03,45560,60,45550,45600,45480
2017-01-02,45500,300,45500,45680,45430
2016-12-29,45200,390,45020,45350,45020
2016-12-28,44810,250,44640,44890,44640
2016-12-27,44560,60,44600,44600,44260
2016-12-26,44500,380,44210,44750,44210
2016-12-23,44120,170,44220,44220,43970
2016-12-22,43950,-40,43920,44100,43800
2016-12-21,43990,60,43930,43990,43720
2016-12-20,43930,140,43820,44000,43780
2016-12-19,43790,320,43510,44190,43510
2016-12-16,43470,-250,43800,43800,43400
2016-12-15,43720,-230,43950,43950,43300
2016-12-14,43950,60,43900,44090,43620
2016-12-13,43890,-110,44300,44600,43800
2016-12-12,44000,-500,44500,44840,43900
2016-12-09,44500,-280,44780,45080,44490
2016-12-08,44780,30,45000,45100,44600
2016-12-07,44750,-330,44900,45290,44650
2016-12-06,45080,310,44770,45110,44390
2016-12-05,44770,40,45000,45300,44770
2016-12-02,44730,0,44650,44800,44600
2016-12-01,44730,-370,45100,45100,44640
2016-11-30,45100,-180,45250,45320,45050
2016-11-29,45280,-50,45450,45450,45150
2016-11-28,45330,180,45900,45900,45200
2016-11-25,45150,-360,45590,45590,45080
2016-11-24,45510,-690,45700,45710,45360
2016-11-23,46200,-160,46270,46330,46000
2016-11-22,46360,-130,46880,46880,46300
2016-11-21,46490,190,46300,46500,46080
2016-11-18,46300,-400,46700,46700,46150
2016-11-17,46700,80,46600,46740,46400
2016-11-16,46620,70,46550,46620,46480
2016-11-15,46550,300,46000,46580,46000
2016-11-14,46250,-1100,46490,46530,45940
2016-11-11,47350,-150,47160,47600,47110
2016-11-10,47500,-1430,47750,47750,47300
2016-11-09,48930,1940,46800,49500,46400
2016-11-08,46990,-410,47100,47300,46930
2016-11-07,47400,-400,47780,47780,47400
2016-11-04,47800,-30,47830,48100,47800
2016-11-03,47830,80,48100,48100,47800
2016-11-02,47750,600,47300,47900,47300
2016-11-01,47150,110,47280,47330,47000
2016-10-31,47040,130,47200,47320,47040
2016-10-28,46910,210,46700,47070,46700
2016-10-27,46700,50,46520,46700,46500
2016-10-26,46650,330,46500,46690,46490
2016-10-25,46320,60,46400,46430,46300
2016-10-24,46260,-20,46300,46450,46260
2016-10-21,46280,120,46160,46300,46130
2016-10-20,46160,430,45870,46300,45870
2016-10-19,45730,-170,46000,46000,45730
2016-10-18,45900,-350,46250,46250,45890
2016-10-17,46250,260,45990,46300,45990
2016-10-14,45990,-210,46200,46200,45800
2016-10-13,46200,530,45700,46200,45670
2016-10-12,45670,80,45590,45670,45510
2016-10-11,45590,230,45360,45620,45150
2016-10-10,45360,60,45800,45800,45320
2016-10-07,45300,-250,45440,45450,45250
2016-10-06,45550,-320,45850,45850,45480
2016-10-05,45870,-1030,46000,46020,45610
2016-10-04,46900,-150,47050,47050,46650
2016-09-30,47050,140,47100,47300,46970
2016-09-29,46910,-80,46900,47070,46770
2016-09-28,46990,-380,47290,47290,46880
2016-09-27,47370,-400,47780,48130,47300
2016-09-26,47770,170,47700,47830,47670
2016-09-23,47600,100,47700,47750,47500
2016-09-22,47500,-350,47700,47700,47420
2016-09-21,47850,250,47480,48500,47310
2016-09-20,47600,0,47450,47800,47400
2016-09-19,47600,-410,47600,47770,47500
2016-09-13,48010,310,47600,48020,47530
2016-09-12,47700,200,48640,48640,47590
2016-09-09,47500,-100,47370,47730,47370
2016-09-08,47600,-60,47440,47630,47350
2016-09-07,47660,310,47570,47760,47570
2016-09-06,47350,0,47400,47550,47210
2016-09-05,47350,50,47500,47550,47320
2016-09-02,47300,-10,47360,47500,47300
2016-09-01,47310,10,47300,47490,47200
2016-08-31,47300,-440,47620,47620,47240
2016-08-30,47740,-180,47920,47950,47730
2016-08-29,47920,260,47680,48190,47680
2016-08-26,47660,-160,47800,47800,47570
2016-08-25,47820,-480,48090,48090,47820
2016-08-24,48300,100,48200,48490,48000
2016-08-23,48200,-240,48400,48500,48150
2016-08-22,48440,-60,47910,48480,47910
2016-08-19,48500,200,48500,48740,48130
2016-08-18,48300,220,48350,48500,48300
2016-08-17,48080,340,47750,48080,47700
2016-08-16,47740,-60,47600,47800,47590
2016-08-12,47800,-50,47850,47890,47520
2016-08-11,47850,-60,48100,48100,47770
2016-08-10,47910,170,47810,48080,47800
2016-08-09,47740,-250,47900,48060,47740
2016-08-08,47990,-840,48580,48580,47980
2016-08-05,48830,80,48900,49000,48700
2016-08-04,48750,-420,49100,49100,48630
2016-08-03,49170,620,49000,49170,48810
2016-08-02,48550,-100,48920,48930,48400
2016-08-01,48650,120,48800,48950,48610
2016-07-29,48530,-110,48640,48760,48460
2016-07-28,48640,320,48500,48750,48500
2016-07-27,48320,-130,48510,48640,48200
2016-07-26,48450,60,48460,48800,48400
2016-07-25,48390,-190,48580,48650,48370
2016-07-22,48580,180,48850,48860,48570
2016-07-21,48400,-470,48500,48900,48300
2016-07-20,48870,170,49050,49070,48870
2016-07-19,48700,100,49040,49040,48580
2016-07-18,48600,-20,48630,48800,48400
2016-07-15,48620,-330,48950,48950,48350
2016-07-14,48950,-260,49930,49930,48950
2016-07-13,49210,-700,49250,49300,48900
2016-07-12,49910,-380,50100,50290,49850
2016-07-11,50290,-210,50500,50700,50250
2016-07-08,50500,-70,50490,50560,50160
2016-07-07,50570,-340,50890,50890,50550
2016-07-06,50910,1160,50610,50950,50350
2016-07-05,49750,200,49600,49900,49600
2016-07-04,49550,610,49050,49800,49050
2016-07-01,48940,260,48710,48980,48710
2016-06-30,48680,-420,48550,48920,48550
2016-06-29,49100,-280,48700,49300,48640
2016-06-28,49380,-820,50300,50500,49350
2016-06-27,50200,780,49960,50520,49960
2016-06-24,49420,2370,47100,49550,46580
2016-06-23,47050,50,47110,47220,46850
2016-06-22,47000,-870,47140,47450,47000
2016-06-21,47870,330,47550,47980,47130
2016-06-20,47540,-470,48020,48210,47400
2016-06-17,48010,-1110,45900,48290,45000
2016-06-16,49120,220,49000,49140,48950
2016-06-15,48900,220,48680,49000,48680
2016-06-14,48680,180,48980,48980,48500
2016-06-13,48500,-980,48950,49010,48290
2016-06-10,49480,2290,47220,49650,47220
2016-06-09,47190,290,47100,47250,46840
2016-06-08,46900,20,46490,47000,46490
