2023-01-04,75770,280,75610,75860,75610
2016-06-07,46880,530,46770,47020,46750
2016-06-03,46350,-280,46640,46640,46150
2016-06-02,46630,-180,46130,47040,46130
2016-06-01,46810,190,46620,46990,46620
2016-05-31,46620,200,46550,46650,46270
2016-05-30,46420,-210,46630,46630,46200
2016-05-27,46630,-400,47080,47080,46300
2016-05-26,47030,30,47360,47360,46770
2016-05-25,47000,-750,47500,47500,46850
2016-05-24,47750,-140,47890,47890,47620
2016-05-23,47890,-60,47900,47900,47500
2016-05-20,47950,-50,47740,47960,47730
2016-05-19,48000,-230,48230,48250,47500
2016-05-18,48230,140,48090,48350,48090
2016-05-17,48090,-110,47910,48150,47910
2016-05-16,48200,510,48100,48260,47750
2016-05-13,47690,160,47850,47850,47100
2016-05-12,47530,90,47950,47950,47530
2016-05-11,47440,40,47400,47600,47020
2016-05-10,47400,-450,47480,47600,47120
2016-05-09,47850,650,47530,48000,47310
2016-05-04,47200,170,47030,47460,47010
2016-05-03,47030,-230,47210,47300,47030
2016-05-02,47260,640,46810,47380,46810
2016-04-29,46620,440,46680,46680,46300
2016-04-28,46180,-10,46740,46740,45950
2016-04-27,46190,200,45990,46200,45960
2016-04-26,45990,-10,46280,46300,45990
2016-04-25,46000,0,46000,46000,45650
2016-04-22,46000,70,45940,46390,45800
2016-04-21,45930,50,46000,46000,45810
2016-04-20,45880,430,46190,46190,45730
2016-04-19,45450,-600,45940,45940,45450
2016-04-18,46050,200,46450,46450,45550
2016-04-15,45850,-150,46000,46000,45630
2016-04-14,46000,-530,46000,46300,46000
2016-04-12,46530,170,46750,46890,46420
2016-04-11,46360,170,46400,46500,46360
2016-04-08,46190,240,46490,46490,46150
2016-04-07,45950,150,45400,46000,45400
2016-04-06,45800,100,45790,46100,45790
2016-04-05,45700,200,45500,45700,45200
2016-04-04,45500,-400,45600,45600,44900
2016-04-01,45900,560,45880,45900,45540
2016-03-31,45340,-730,45690,45690,45260
2016-03-30,46070,270,46200,46280,45900
2016-03-29,45800,-40,46800,46800,45750
2016-03-28,45840,-650,46470,46470,45750
2016-03-25,46490,790,45800,47920,45800
2016-03-24,45700,-300,45410,45990,45410
2016-03-23,46000,-460,46490,46860,45550
2016-03-22,46460,-640,46530,46960,46460
2016-03-21,47100,-450,47150,47500,47000
2016-03-18,47550,-150,47600,47600,47150
2016-03-17,47700,250,48000,48010,47600
2016-03-16,47450,350,47100,47450,47100
2016-03-15,47100,-900,47610,47610,47100
2016-03-14,48000,-1100,48950,48950,47930
2016-03-11,49100,360,49050,49330,49000
2016-03-10,48740,-310,49010,49010,48490
2016-03-09,49050,180,48990,49080,48870
2016-03-08,48870,220,48650,48900,48650
2016-03-07,48650,-10,48690,48990,48540
2016-03-04,48660,30,48720,48900,48580
2016-03-03,48630,230,48400,48800,48400
2016-03-02,48400,-300,48700,48990,48400
2016-02-29,48700,-340,49000,49050,48610
2016-02-26,49040,230,48980,49040,48700
2016-02-25,48810,670,48500,48880,48500
2016-02-24,48140,140,48000,48250,48000
2016-02-23,48000,120,47880,48050,46630
2016-02-22,47880,-70,48000,48050,47690
2016-02-19,47950,930,47500,48020,47500
2016-02-18,47020,290,46500,47150,46500
2016-02-17,46730,660,46990,46990,46100
2016-02-16,46070,-920,46900,46900,45900
2016-02-15,46990,-1010,47990,47990,46520
2016-02-12,48000,1970,47250,48030,47250
2016-02-11,46030,1890,44930,46030,44930
2016-02-05,44140,340,43950,44170,43940
2016-02-04,43800,200,43720,43900,43660
2016-02-03,43600,290,43430,43640,43350
2016-02-02,43310,290,43060,43340,43050
2016-02-01,43020,-150,43170,43330,43000
2016-01-29,43170,70,43240,43250,42900
2016-01-28,43100,200,42950,43250,42950
2016-01-27,42900,190,42730,42970,42730
2016-01-26,42710,110,42600,42710,42600
2016-01-25,42600,0,42500,42690,42440
2016-01-22,42600,70,42500,42660,42410
2016-01-21,42530,80,42690,42690,42450
2016-01-20,42450,140,42300,42510,42300
2016-01-19,42310,-230,42690,42690,42310
2016-01-18,42540,240,42490,42590,42400
2016-01-15,42300,-130,42200,42320,42000
2016-01-14,42430,430,42390,42450,41900
2016-01-13,42000,-410,42350,42350,41340
2016-01-12,42410,210,42200,42410,42180
2016-01-11,42200,300,42000,42350,42000
2016-01-08,41900,260,41800,41990,41800
2016-01-07,41640,290,41500,41750,41400
2016-01-06,41350,150,41200,41420,41100
2016-01-05,41200,120,41080,41290,41070
2016-01-04,41080,410,40700,41080,40700
2015-12-30,40670,30,40650,40800,40500
2015-12-29,40640,30,40600,40750,40400
2015-12-28,40610,-160,40870,41070,40550
2015-12-24,40770,-30,40800,41050,40610
2015-12-23,40800,-290,41010,41010,40650
2015-12-22,41090,190,40900,41090,40700
2015-12-21,40900,310,40700,40990,40500
2015-12-18,40590,-270,40500,41000,40390
2015-12-17,40860,160,40980,40980,40700
2015-12-16,40700,-100,40750,40750,40500
2015-12-15,40800,-250,41050,41050,40700
2015-12-14,41050,150,41000,41280,40850
2015-12-11,40900,-300,41200,41290,40750
2015-12-10,41200,210,41100,41200,40710
2015-12-09,40990,300,40700,41000,40700
2015-12-08,40690,90,40600,40690,40500
2015-12-07,40600,680,40590,40720,40180
2015-12-04,39920,20,40580,40580,39800
2015-12-03,39900,-450,40750,40750,39750
2015-12-02,40350,-110,40440,40440,40170
2015-12-01,40460,470,40300,40500,40290
2015-11-30,39990,-90,40000,40100,39800
2015-11-27,40080,-40,40200,40290,39900
2015-11-26,40120,-230,40100,40150,39900
2015-11-25,40350,-70,41200,41200,40100
2015-11-24,40420,-300,41400,41400,40300
2015-11-23,40720,-270,40900,41000,40710
2015-11-20,40990,-10,41020,41200,40900
2015-11-19,41000,-150,41490,41490,40950
2015-11-18,41150,-200,41000,41400,40800
2015-11-17,41350,-400,41600,41600,41180
2015-11-16,41750,350,41550,41750,41550
2015-11-13,41400,-20,41400,41490,41000
2015-11-12,41420,350,41150,41600,40900
2015-11-11,41070,-180,41250,41490,41050
2015-11-10,41250,-450,41700,41890,41100
2015-11-09,41700,-100,41700,41790,41350
2015-11-06,41800,0,41800,41910,41470
2015-11-05,41800,-80,41880,41880,41300
2015-11-04,41880,-220,42000,42450,41200
2015-11-03,42100,-200,42320,42320,41750
2015-11-02,42300,-380,42710,42710,42130
2015-10-30,42680,-270,42940,42940,42270
2015-10-29,42950,10,43070,43070,42870
2015-10-28,42940,160,42970,42980,42750
2015-10-27,42780,-70,42850,42850,42650
2015-10-26,42850,150,43000,43000,42700
2015-10-23,42700,-280,43000,43000,42640
2015-10-22,42980,-120,42900,43040,42850
2015-10-21,43100,130,43210,43210,42800
2015-10-20,42970,-150,43140,43140,42730
2015-10-19,43120,-80,43200,43440,42570
2015-10-16,43200,-100,43400,43400,43110
2015-10-15,43300,200,43400,43400,43210
2015-10-14,43100,100,43250,43300,43100
2015-10-13,43000,-50,43180,43180,42910
2015-10-12,43050,150,42900,43220,42900
2015-10-08,42900,-250,43150,43150,42900
2015-10-07,43150,100,43090,43300,43090
2015-10-06,43050,-10,43000,43300,42850
2015-10-05,43060,310,43250,43400,43010
2015-10-02,42750,210,42700,42800,42470
2015-10-01,42540,-740,43050,43050,42410
2015-09-30,43280,-420,43750,43750,43000
2015-09-25,43700,400,43700,43790,43600
2015-09-24,43300,70,43580,43590,43200
2015-09-23,43230,0,43230,43240,42800
2015-09-22,43230,130,43480,43480,43100
2015-09-21,43100,310,43280,43290,43090
2015-09-18,42790,190,42900,43000,42630
2015-09-17,42600,100,42900,42900,42500
2015-09-16,42500,-380,42800,42900,42400
2015-09-15,42880,130,42750,43000,42400
2015-09-14,42750,-550,43300,43300,42500
2015-09-11,43300,550,42750,43400,42700
2015-09-10,42750,-400,43000,43000,42750
2015-09-09,43150,-290,43500,43500,42700
2015-09-08,43440,-30,43500,43500,43300
2015-09-07,43470,40,43500,43500,43280
2015-09-04,43430,230,43500,43550,43050
2015-09-03,43200,-100,43100,43500,43040
2015-09-02,43300,300,43600,43600,43010
2015-09-01,43000,-150,43990,43990,43000
2015-08-31,43150,350,42900,43170,42900
2015-08-28,42800,10,42790,42900,42490
2015-08-27,42790,-100,42890,43050,42700
2015-08-26,42890,-1260,43690,43800,42710
2015-08-25,44150,-320,44300,44300,43720
2015-08-24,44470,370,44300,44600,44050
2015-08-21,44100,970,43330,44300,43330
2015-08-20,43130,500,42750,43200,42750
2015-08-19,42630,30,42750,42750,42600
2015-08-18,42600,40,42590,42700,42560
2015-08-17,42560,110,42460,42590,42430
2015-08-13,42450,120,42500,42500,42410
2015-08-12,42330,630,42290,42400,42000
2015-08-11,41700,150,41680,41730,41510
2015-08-10,41550,100,41450,41570,41410
2015-08-07,41450,10,41440,41450,41250
2015-08-06,41440,60,41410,41480,41300
2015-08-05,41380,80,41240,41500,41240
2015-08-04,41300,-250,41500,41540,41180
2015-08-03,41550,100,41500,42000,41490
2015-07-31,41450,-140,41580,41580,41350
2015-07-30,41590,40,41600,41700,41550
2015-07-29,41550,-80,41630,41700,41500
2015-07-28,41630,-170,41940,41950,41620
2015-07-27,41800,230,42260,42260,41700
2015-07-24,41570,-310,41750,41790,41410
2015-07-23,41880,330,41550,41890,41550
2015-07-22,41550,-450,41840,41840,41500
2015-07-21,42000,-40,42000,42090,41940
2015-07-20,42040,-640,42450,42450,41100
2015-07-17,42680,-20,42650,42680,42470
2015-07-16,42700,-90,42790,42790,42700
2015-07-15,42790,-10,42800,42810,42760
2015-07-14,42800,100,42780,42850,42690
2015-07-13,42700,0,42700,42800,42650
2015-07-10,42700,0,42600,42700,42500
2015-07-09,42700,100,42650,42840,42630
2015-07-08,42600,-290,42740,42740,42590
2015-07-07,42890,10,42950,42950,42720
2015-07-06,42880,270,42980,43000,42710
2015-07-03,42610,-230,42440,42630,42400
2015-07-02,42840,-10,42800,42840,42500
2015-07-01,42850,-60,42900,42900,42500
2015-06-30,42910,-140,43050,43050,42550
2015-06-29,43050,490,43010,43100,42860
2015-06-26,42560,-90,42530,42700,42530
2015-06-25,42650,-100,42750,42800,42650
2015-06-24,42750,220,42390,42750,42390
2015-06-23,42530,-170,42670,42670,42410
2015-06-22,42700,-140,42830,42840,42650
2015-06-19,42840,330,42650,42850,42650
2015-06-18,42510,-190,42720,42790,42450
2015-06-17,42700,-50,42750,42750,42600
2015-06-16,42750,210,42790,42800,42730
2015-06-15,42540,-210,42660,42730,42500
2015-06-12,42750,250,42500,42760,42450
2015-06-11,42500,-140,42770,42770,42440
2015-06-10,42640,0,42800,42800,42400
2015-06-09,42640,-60,42680,42780,42400
2015-06-08,42700,270,42600,42790,42500
2015-06-05,42430,-250,42900,42900,42290
2015-06-04,42680,-100,42690,42690,42500
2015-06-03,42780,-60,42900,42900,42600
2015-06-02,42840,0,42870,42890,42750
2015-06-01,42840,150,42810,42850,42800
2015-05-29,42690,0,42650,42690,42550
2015-05-28,42690,170,42520,42800,42520
2015-05-27,42520,-230,42650,42650,42480
2015-05-26,42750,30,42790,42790,42660
2015-05-22,42720,-130,42900,42900,42490
2015-05-21,42850,40,42810,42860,42800
2015-05-20,42810,-140,42880,42880,42650
2015-05-19,42950,80,43000,43000,42850
2015-05-18,42870,100,42770,42900,42750
2015-05-15,42770,60,42800,42910,42770
2015-05-14,42710,410,42790,42840,42600
2015-05-13,42300,320,41980,42340,41980
2015-05-12,41980,-110,42190,42190,41940
2015-05-11,42090,190,41850,42100,41700
2015-05-08,41900,-80,41960,42000,41800
2015-05-07,41980,90,41880,42100,41850
2015-05-06,41890,190,42000,42250,41890
2015-05-04,41700,-300,41910,41910,41500
2015-04-30,42000,-100,42300,42300,41850
2015-04-29,42100,120,42240,42240,42050
2015-04-28,41980,530,41770,42140,41770
2015-04-27,41450,-350,41600,41640,41200
2015-04-24,41800,0,41800,42000,41700
2015-04-23,41800,-320,41800,41900,41650
2015-04-22,42120,30,42400,42400,42000
2015-04-21,42090,-190,42050,42090,41850
2015-04-20,42280,30,42200,42300,42180
2015-04-17,42250,-250,42350,42350,42060
2015-04-16,42500,10,42900,42900,42400
2015-04-15,42490,-90,42400,42500,42250
2015-04-14,42580,-200,42800,42800,42500
2015-04-13,42780,280,42700,42840,42610
2015-04-10,42500,-40,42800,42800,42450
2015-04-09,42540,-260,42690,42740,42420
2015-04-08,42800,20,42800,42970,42750
2015-04-07,42780,30,42850,42900,42740
2015-04-06,42750,0,43050,43050,42700
2015-04-03,42750,10,42720,42750,42650
2015-04-02,42740,320,42850,42850,42700
2015-04-01,42420,-90,42450,42470,42360
2015-03-31,42510,-310,42800,42800,42480
2015-03-30,42820,-180,42900,43000,42780
2015-03-27,43000,100,43290,43290,42950
2015-03-26,42900,250,42970,43000,42650
2015-03-25,42650,-150,42900,42900,42500
2015-03-24,42800,-200,43310,43310,42700
2015-03-23,43000,30,43480,43480,42970
2015-03-20,42970,190,43230,43230,42870
2015-03-19,42780,430,42950,42950,42700
2015-03-18,42350,-350,42900,42900,42350
2015-03-17,42700,-400,43100,43100,42600
2015-03-16,43100,200,43400,43400,42900
2015-03-13,42900,250,42660,42900,42650
2015-03-12,42650,-100,42690,43000,42500
2015-03-11,42750,150,42750,43090,42600
2015-03-10,42600,10,43190,43190,42550
2015-03-09,42590,-460,42880,42990,42300
2015-03-06,43050,-300,43300,43300,42850
2015-03-05,43350,90,43300,43400,43250
2015-03-04,43260,60,43370,43450,43180
2015-03-03,43200,-500,43490,43510,42870
2015-03-02,43700,500,43700,43770,43560
2015-02-27,43200,100,43500,43500,43050
2015-02-26,43100,-310,43700,43700,42900
2015-02-25,43410,-590,43990,44100,43400
2015-02-24,44000,300,43750,44300,43640
2015-02-23,43700,-710,44450,44970,43600
2015-02-17,44410,20,44850,44850,44380
2015-02-16,44390,690,44490,44600,43800
2015-02-13,43700,-300,44000,44100,43600
2015-02-12,44000,20,43600,44000,43600
2015-02-11,43980,-260,44150,44550,43960
2015-02-10,44240,-110,44370,44500,44100
2015-02-09,44350,-410,44500,44550,43950
2015-02-06,44760,-170,44600,44800,44500
2015-02-05,44930,560,45120,45120,44810
2015-02-04,44370,-900,44500,44990,44350
2015-02-03,45270,-80,45000,45280,44900
2015-02-02,45350,650,45450,45450,44690
2015-01-30,44700,-350,44690,44720,44500
2015-01-29,45050,-10,45050,45050,44840
2015-01-28,45060,710,44700,45170,44640
2015-01-27,44350,-650,44850,44850,44200
2015-01-26,45000,-250,45000,45240,44990
2015-01-23,45250,50,45200,45400,45200
2015-01-22,45200,-100,45260,45260,44870
2015-01-21,45300,890,45170,45300,45110
2015-01-20,44410,210,44250,44410,44230
2015-01-19,44200,640,44050,44250,44050
2015-01-16,43560,640,43010,43600,43010
2015-01-15,42920,-10,43000,43000,42840
2015-01-14,42930,-150,43080,43080,42750
2015-01-13,43080,180,43300,43300,43010
2015-01-12,42900,100,42850,43000,42840
2015-01-09,42800,-90,42860,43000,42700
2015-01-08,42890,-80,43000,43000,42770
2015-01-07,42970,260,43190,43190,42810
2015-01-06,42710,30,42700,42950,42700
2015-01-05,42680,380,42400,42700,42370
2015-01-02,42300,-30,42300,42990,42300
2014-12-30,42330,-170,42450,42450,42200
2014-12-29,42500,270,42400,42600,42370
2014-12-26,42230,130,42080,42240,42060
2014-12-24,42100,-190,42280,42280,42000
2014-12-23,42290,-190,42060,42290,41850
2014-12-22,42480,-220,42590,42630,42410
2014-12-19,42700,-40,42700,42700,42600
2014-12-18,42740,390,42340,42800,42200
2014-12-17,42350,250,41990,42350,41900
2014-12-16,42100,-1220,42500,42600,42060
2014-12-15,43320,-230,43650,43650,43320
2014-12-12,43550,-90,43850,43850,43450
2014-12-11,43640,-210,43770,43770,43500
2014-12-10,43850,880,43700,43850,43700
2014-12-09,42970,-60,43030,43250,42970
2014-12-08,43030,-20,43000,43030,42970
2014-12-05,43050,-250,43200,43200,43000
2014-12-04,43300,250,43110,43350,43110
2014-12-03,43050,100,42900,43100,42900
2014-12-02,42950,1490,42700,43100,42700
2014-12-01,41460,-910,41900,41900,41460
2014-11-28,42370,80,42280,42450,42280
2014-11-27,42290,-620,42810,42810,42240
2014-11-26,42910,10,42990,42990,42840
2014-11-25,42900,-200,43100,43110,42900
2014-11-24,43100,260,43000,43150,43000
2014-11-21,42840,390,42820,42900,42720
2014-11-20,42450,-180,42530,42530,42200
2014-11-19,42630,400,42650,42650,42500
2014-11-18,42230,270,42000,42230,42000
2014-11-17,41960,790,41500,42290,41500
2014-11-14,41170,-90,41440,41440,41050
2014-11-13,41260,-10,41150,41390,40950
2014-11-12,41270,670,41000,41300,41000
2014-11-11,40600,-550,41000,41000,40550
2014-11-10,41150,1050,40900,41200,40900
2014-11-07,40100,-170,40500,40500,40100
2014-11-06,40270,-420,40500,40500,40140
2014-11-05,40690,-210,40850,40850,40600
2014-11-04,40900,330,40800,40900,40720
2014-11-03,40570,-430,40650,40780,40500
2014-10-31,41000,-300,41200,41200,40900
2014-10-30,41300,-370,41570,41570,41300
2014-10-29,41670,-20,41780,41780,41600
2014-10-28,41690,-210,41800,41880,41650
2014-10-27,41900,-180,42950,42950,41700
2014-10-24,42080,-320,42050,42200,42050
2014-10-23,42400,-150,42500,42500,42350
2014-10-22,42550,50,42500,42590,42500
2014-10-21,42500,40,42650,42650,42450
2014-10-20,42460,-90,42400,42460,42300
2014-10-17,42550,70,42510,42690,42480
2014-10-16,42480,280,42500,42570,42300
2014-10-15,42200,-240,42400,42400,42120
2014-10-14,42440,-60,42490,42550,42380
2014-10-13,42500,240,42490,42680,42490
2014-10-10,42260,160,42500,42500,42250
2014-10-08,42100,530,41800,42100,41800
2014-10-07,41570,370,41250,41580,41250
2014-10-06,41200,-550,41600,41600,40810
2014-10-02,41750,230,41700,41800,41600
2014-10-01,41520,40,41480,41520,41400
2014-09-30,41480,70,41500,41510,41410
2014-09-29,41410,-20,41500,41500,41300
2014-09-26,41430,280,41200,41900,41200
2014-09-25,41150,-200,41280,41280,40900
2014-09-24,41350,50,41070,41480,41070
2014-09-23,41300,260,41500,41500,41110
2014-09-22,41040,-260,41200,41200,40880
2014-09-19,41300,20,41280,41670,41220
2014-09-18,41280,-120,41250,41300,41150
2014-09-17,41400,-80,41500,41500,41300
2014-09-16,41480,70,41280,41480,41280
2014-09-15,41410,-190,41700,41700,41350
2014-09-12,41600,-190,41750,41750,41410
2014-09-11,41790,-110,41780,41800,41750
2014-09-05,41900,0,41820,41900,41600
2014-09-04,41900,0,41950,41950,41800
2014-09-03,41900,-270,41900,42000,41640
2014-09-02,42170,-30,42160,42180,42130
2014-09-01,42200,-50,42250,42250,42180
2014-08-29,42250,70,42480,42500,42250
2014-08-28,42180,80,42100,42180,42100
2014-08-27,42100,-120,42140,42150,42080
2014-08-26,42220,70,42200,42240,42050
2014-08-25,42150,-50,42300,42300,42110
2014-08-22,42200,-380,42300,42300,42100
2014-08-21,42580,-220,42800,42800,42550
2014-08-20,42800,40,42800,42800,42720
2014-08-19,42760,-50,42800,42850,42740
2014-08-18,42810,-530,43080,43080,42720
2014-08-14,43340,-130,43510,43550,43340
2014-08-13,43470,120,43520,43520,43380
2014-08-12,43350,-200,43550,43550,43350
2014-08-11,43550,-610,44100,44100,43460
2014-08-08,44160,530,43660,44180,43660
2014-08-07,43630,480,43350,43670,43350
2014-08-06,43150,170,43150,43170,43110
2014-08-05,42980,-30,43100,43150,42900
2014-08-04,43010,110,42900,43120,42900
2014-08-01,42900,-50,42900,43000,42870
2014-07-31,42950,50,42990,42990,42830
2014-07-30,42900,-270,43200,43200,42900
2014-07-29,43170,-150,43320,43500,43150
2014-07-28,43320,490,43300,43380,43100
2014-07-25,42830,-260,43100,43100,42830
2014-07-24,43090,-10,43200,43200,43080
2014-07-23,43100,-190,43300,43300,43100
2014-07-22,43290,-210,43410,43500,43250
2014-07-21,43500,-230,43640,43650,43340
2014-07-18,43730,380,43500,43900,43500
2014-07-17,43350,130,43250,43450,43190
2014-07-16,43220,-80,43040,43300,43040
2014-07-15,43300,-420,43200,43400,42900
2014-07-14,43720,-350,43880,44060,43720
2014-07-11,44070,640,43780,44090,43770
2014-07-10,43430,200,43450,43450,43270
2014-07-09,43230,80,43100,43230,43100
2014-07-08,43150,250,43200,43200,43000
2014-07-07,42900,-100,43200,43200,42900
2014-07-04,43000,-150,43030,43100,42990
2014-07-03,43150,-50,43300,43300,43000
2014-07-02,43200,-190,43320,43350,43200
2014-07-01,43390,360,43300,43500,43250
2014-06-30,43030,-270,43290,43290,43000
2014-06-27,43300,70,43230,43300,43060
2014-06-26,43230,-60,43490,43490,43150
2014-06-25,43290,40,43050,43450,43050
2014-06-24,43250,50,43170,43300,43170
2014-06-23,43200,-50,43250,43250,43040
2014-06-20,43250,1160,43000,43250,43000
2014-06-19,42090,110,42130,42130,42090
2014-06-18,41980,80,42000,42100,41900
2014-06-17,41900,-400,42100,42100,41850
2014-06-16,42300,440,42200,42300,42140
2014-06-13,41860,410,41980,41980,41800
2014-06-12,41450,-10,41680,41680,41450
2014-06-11,41460,210,41270,41530,41270
2014-06-10,41250,30,41200,41250,41190
2014-06-09,41220,120,41120,41400,41120
2014-06-05,41100,-120,41300,41300,41070
2014-06-03,41220,-20,41300,41550,41180
2014-06-02,41240,-330,41480,41480,41240
2014-05-30,41570,0,41600,41600,41520
2014-05-29,41570,-270,41830,41830,41540
2014-05-28,41840,-830,42100,42180,41780
2014-05-27,42670,-160,42800,42830,42670
2014-05-26,42830,-40,42800,42880,42800
2014-05-23,42870,-60,43000,43000,42840
2014-05-22,42930,-90,43000,43000,42820
2014-05-21,43020,230,43200,43200,43020
2014-05-20,42790,-90,42800,42890,42780
2014-05-19,42880,-70,42950,42950,42740
2014-05-16,42950,-340,42950,43250,42950
2014-05-15,43290,210,43500,43500,43290
2014-05-14,43080,320,42770,43080,42760
2014-05-13,42760,20,43150,43150,42680
2014-05-12,42740,-60,42720,42900,42720
2014-05-09,42800,0,42800,42800,42680
2014-05-08,42800,-700,42980,42980,42700
2014-05-07,43500,580,43500,43700,43360
2014-05-02,42920,-330,43010,43010,42840
2014-04-30,43250,-20,43500,43500,43220
2014-04-29,43270,-800,43480,43480,43270
2014-04-28,44070,470,43950,44080,43950
2014-04-25,43600,320,43500,43650,43450
2014-04-24,43280,-20,43300,43350,43250
2014-04-23,43300,-130,43430,43430,43000
2014-04-22,43430,140,43290,43500,43000
2014-04-21,43290,-410,43800,43800,43130
2014-04-18,43700,-80,43800,43800,43130
2014-04-17,43780,30,43900,43900,43700
2014-04-16,43750,-910,44650,44650,43750
2014-04-15,44660,-40,44780,44830,44600
2014-04-14,44700,330,44380,44780,44380
2014-04-11,44370,-80,44650,44650,44350
2014-04-10,44450,10,44350,44450,44100
2014-04-09,44440,-260,44560,44560,44290
2014-04-08,44700,-90,44600,44700,44490
2014-04-07,44790,580,44600,44800,44600
2014-04-04,44210,-440,44340,44340,44180
2014-04-03,44650,500,44180,44680,44180
2014-04-02,44150,-350,44260,44300,44150
2014-04-01,44500,-460,44320,44500,44320
2014-03-31,44960,10,44960,45030,44940
2014-03-28,44950,-590,45020,45100,44500
2014-03-27,45540,-520,45800,45820,45540
2014-03-26,46060,-170,46100,46100,46000
2014-03-25,46230,-720,46400,46420,46000
2014-03-24,46950,620,46950,47400,46730